sigma;thres;pt_w;pt_h;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25
20;0.6500;75;21;Arctic fox, white fox, Alopex lagopus;0.0322;nipple;0.0318;isopod;0.0193;parachute, chute;0.0180;wall clock;0.0171;otterhound, otter hound;0.2108;Yorkshire terrier;0.0901;Tibetan terrier, chrysanthemum dog;0.0859;Norfolk terrier;0.0607;Sealyham terrier, Sealyham;0.0579;otterhound, otter hound;0.1100;Yorkshire terrier;0.0534;Tibetan terrier, chrysanthemum dog;0.0526;Arctic fox, white fox, Alopex lagopus;0.0452;Norfolk terrier;0.0383;otterhound, otter hound;0.0922;Yorkshire terrier;0.0518;Arctic fox, white fox, Alopex lagopus;0.0425;Sealyham terrier, Sealyham;0.0391;Tibetan terrier, chrysanthemum dog;0.0381;otterhound, otter hound;0.1100;Yorkshire terrier;0.0534;Tibetan terrier, chrysanthemum dog;0.0526;Arctic fox, white fox, Alopex lagopus;0.0452;Norfolk terrier;0.0383
20;0.6500;75;21;parachute, chute;0.0879;geyser;0.0629;rapeseed;0.0577;airship, dirigible;0.0522;volcano;0.0508;balloon;0.2063;parachute, chute;0.0974;nipple;0.0841;airship, dirigible;0.0686;ping-pong ball;0.0402;parachute, chute;0.0753;space shuttle;0.0550;nipple;0.0528;balloon;0.0508;matchstick;0.0467;nipple;0.1077;sunscreen, sunblock, sun blocker;0.0593;balloon;0.0590;lipstick, lip rouge;0.0521;pill bottle;0.0520;airship, dirigible;0.2433;parachute, chute;0.2239;balloon;0.1982;goldfish, Carassius auratus;0.0221;pill bottle;0.0159
20;0.6500;75;21;goldfish, Carassius auratus;0.6944;eft;0.0399;ant, emmet, pismire;0.0316;common newt, Triturus vulgaris;0.0306;parachute, chute;0.0159;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1333;dugong, Dugong dugon;0.0544;ant, emmet, pismire;0.0433;plastic bag;0.0431;lacewing, lacewing fly;0.0426;ballpoint, ballpoint pen, ballpen, Biro;0.2621;spotlight, spot;0.1160;switch, electric switch, electrical switch;0.1047;screwdriver;0.0906;cleaver, meat cleaver, chopper;0.0561;ballpoint, ballpoint pen, ballpen, Biro;0.1072;spotlight, spot;0.0868;switch, electric switch, electrical switch;0.0735;cleaver, meat cleaver, chopper;0.0674;lacewing, lacewing fly;0.0449;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0986;lacewing, lacewing fly;0.0437;ant, emmet, pismire;0.0436;dugong, Dugong dugon;0.0436;spotlight, spot;0.0416
20;0.6500;75;21;wing;0.1926;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1333;jellyfish;0.1174;tiger shark, Galeocerdo cuvieri;0.0598;volcano;0.0483;wing;0.2093;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0963;jellyfish;0.0954;volcano;0.0631;tiger shark, Galeocerdo cuvieri;0.0449;wing;0.2619;jellyfish;0.1426;airship, dirigible;0.1106;tiger shark, Galeocerdo cuvieri;0.0654;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0483;wing;0.3809;jellyfish;0.0410;airship, dirigible;0.0389;parachute, chute;0.0290;tiger shark, Galeocerdo cuvieri;0.0263;wing;0.2025;jellyfish;0.1332;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.1241;tiger shark, Galeocerdo cuvieri;0.0716;hammerhead, hammerhead shark;0.0331
20;0.6500;75;21;wing;0.1186;warplane, military plane;0.0968;airship, dirigible;0.0750;parachute, chute;0.0551;kite;0.0430;airship, dirigible;0.3135;warplane, military plane;0.0930;space shuttle;0.0654;wing;0.0575;airliner;0.0440;kite;0.3651;warplane, military plane;0.0880;airship, dirigible;0.0537;space shuttle;0.0524;vulture;0.0506;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1962;airship, dirigible;0.1020;warplane, military plane;0.0957;kite;0.0654;Arctic fox, white fox, Alopex lagopus;0.0410;kite;0.1599;warplane, military plane;0.0957;airship, dirigible;0.0705;vulture;0.0514;wing;0.0492
20;0.6500;75;21;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1888;torch;0.0707;spotlight, spot;0.0428;space shuttle;0.0399;matchstick;0.0265;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1586;parachute, chute;0.0925;black grouse;0.0677;torch;0.0663;matchstick;0.0512;torch;0.1495;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1283;matchstick;0.0662;parachute, chute;0.0357;balloon;0.0274;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1654;torch;0.1001;parachute, chute;0.0542;matchstick;0.0516;black grouse;0.0515;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1333;black grouse;0.1320;tick;0.1143;parachute, chute;0.0624;airship, dirigible;0.0482
20;0.6500;75;21;weasel;0.1975;kite;0.0958;fox squirrel, eastern fox squirrel, Sciurus niger;0.0702;hare;0.0514;Sealyham terrier, Sealyham;0.0356;black grouse;0.9725;European gallinule, Porphyrio porphyrio;0.0071;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0058;ptarmigan;0.0032;cock;0.0019;nematode, nematode worm, roundworm;0.0907;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0740;nail;0.0697;vine snake;0.0513;weasel;0.0462;nematode, nematode worm, roundworm;0.3711;vine snake;0.0975;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0371;slug;0.0359;electric ray, crampfish, numbfish, torpedo;0.0321;weasel;0.1731;kite;0.0813;fox squirrel, eastern fox squirrel, Sciurus niger;0.0724;hare;0.0529;Sealyham terrier, Sealyham;0.0331
20;0.6500;75;21;switch, electric switch, electrical switch;0.0915;radiator;0.0620;lampshade, lamp shade;0.0501;spotlight, spot;0.0468;rule, ruler;0.0320;fountain;0.1167;spotlight, spot;0.1164;window shade;0.1134;picket fence, paling;0.0351;shower curtain;0.0319;shower curtain;0.1174;spotlight, spot;0.0977;lampshade, lamp shade;0.0608;window shade;0.0600;mosquito net;0.0330;picket fence, paling;0.1763;window shade;0.1197;spotlight, spot;0.1149;lakeside, lakeshore;0.0324;fountain;0.0313;spotlight, spot;0.1175;window shade;0.0798;shower curtain;0.0698;lampshade, lamp shade;0.0696;picket fence, paling;0.0436
20;0.6500;75;21;parachute, chute;0.0895;barn spider, Araneus cavaticus;0.0840;ant, emmet, pismire;0.0444;snowplow, snowplough;0.0236;drilling platform, offshore rig;0.0222;barn spider, Araneus cavaticus;0.6407;ant, emmet, pismire;0.0283;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0220;nematode, nematode worm, roundworm;0.0196;vine snake;0.0167;barn spider, Araneus cavaticus;0.2158;ant, emmet, pismire;0.1115;tree frog, tree-frog;0.0532;leafhopper;0.0449;lacewing, lacewing fly;0.0430;barn spider, Araneus cavaticus;0.4647;patas, hussar monkey, Erythrocebus patas;0.0996;tick;0.0461;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0328;ant, emmet, pismire;0.0274;barn spider, Araneus cavaticus;0.1174;ant, emmet, pismire;0.0919;leafhopper;0.0720;tree frog, tree-frog;0.0584;lacewing, lacewing fly;0.0482
20;0.6500;75;21;nematode, nematode worm, roundworm;0.1297;ant, emmet, pismire;0.1154;lacewing, lacewing fly;0.0448;tick;0.0359;slug;0.0359;ant, emmet, pismire;0.5054;barn spider, Araneus cavaticus;0.0605;tick;0.0304;bee;0.0297;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0182;ant, emmet, pismire;0.2028;nematode, nematode worm, roundworm;0.1317;barn spider, Araneus cavaticus;0.1202;isopod;0.0725;tick;0.0425;barn spider, Araneus cavaticus;0.4337;tick;0.0950;ant, emmet, pismire;0.0685;nematode, nematode worm, roundworm;0.0418;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0175;otterhound, otter hound;0.0739;hyena, hyaena;0.0538;soft-coated wheaten terrier;0.0530;Sealyham terrier, Sealyham;0.0409;komondor;0.0380
20;0.6500;75;21;geyser;0.0530;spotlight, spot;0.0341;feather boa, boa;0.0257;Angora, Angora rabbit;0.0252;hamster;0.0246;volcano;0.0683;spotlight, spot;0.0530;geyser;0.0328;lampshade, lamp shade;0.0256;matchstick;0.0240;bubble;0.0393;spotlight, spot;0.0371;feather boa, boa;0.0321;geyser;0.0320;rule, ruler;0.0303;spotlight, spot;0.0694;volcano;0.0526;geyser;0.0375;lampshade, lamp shade;0.0294;wing;0.0256;bubble;0.0402;feather boa, boa;0.0361;geyser;0.0347;spotlight, spot;0.0322;hair spray;0.0306
20;0.6500;75;21;nematode, nematode worm, roundworm;0.0956;spotlight, spot;0.0695;lampshade, lamp shade;0.0366;wing;0.0317;volcano;0.0265;lampshade, lamp shade;0.3219;spotlight, spot;0.2586;bannister, banister, balustrade, balusters, handrail;0.0310;window shade;0.0304;table lamp;0.0186;nematode, nematode worm, roundworm;0.0858;ballpoint, ballpoint pen, ballpen, Biro;0.0734;matchstick;0.0684;spotlight, spot;0.0578;wing;0.0534;drilling platform, offshore rig;0.0764;container ship, containership, container vessel;0.0495;submarine, pigboat, sub, U-boat;0.0375;spotlight, spot;0.0353;digital clock;0.0326;drilling platform, offshore rig;0.0624;container ship, containership, container vessel;0.0423;spotlight, spot;0.0383;submarine, pigboat, sub, U-boat;0.0373;lampshade, lamp shade;0.0313
20;0.6500;75;21;promontory, headland, head, foreland;0.5279;lakeside, lakeshore;0.1156;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1041;dugong, Dugong dugon;0.0411;barracouta, snoek;0.0306;promontory, headland, head, foreland;0.4389;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1205;lakeside, lakeshore;0.1102;barracouta, snoek;0.0617;dugong, Dugong dugon;0.0539;promontory, headland, head, foreland;0.6018;lakeside, lakeshore;0.1294;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0710;dugong, Dugong dugon;0.0431;cliff, drop, drop-off;0.0167;promontory, headland, head, foreland;0.5128;lakeside, lakeshore;0.1831;dugong, Dugong dugon;0.0382;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0358;sandbar, sand bar;0.0214;promontory, headland, head, foreland;0.1820;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.1479;dugong, Dugong dugon;0.1185;lacewing, lacewing fly;0.1083;lakeside, lakeshore;0.1029
20;0.6500;75;21;lacewing, lacewing fly;0.0520;milk can;0.0407;ant, emmet, pismire;0.0404;hair spray;0.0289;isopod;0.0279;Irish water spaniel;0.3048;tick;0.0813;barn spider, Araneus cavaticus;0.0773;affenpinscher, monkey pinscher, monkey dog;0.0423;mink;0.0393;Irish water spaniel;0.2480;tick;0.1127;barn spider, Araneus cavaticus;0.1099;mink;0.0446;affenpinscher, monkey pinscher, monkey dog;0.0393;tick;0.1371;mink;0.1324;Irish water spaniel;0.1240;barn spider, Araneus cavaticus;0.1044;frilled lizard, Chlamydosaurus kingi;0.0406;tick;0.2178;barn spider, Araneus cavaticus;0.1967;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0933;ant, emmet, pismire;0.0575;isopod;0.0405
20;0.6500;75;21;drilling platform, offshore rig;0.8193;container ship, containership, container vessel;0.0328;pirate, pirate ship;0.0165;space shuttle;0.0151;submarine, pigboat, sub, U-boat;0.0089;drilling platform, offshore rig;0.3845;container ship, containership, container vessel;0.1715;space shuttle;0.0508;submarine, pigboat, sub, U-boat;0.0260;lakeside, lakeshore;0.0194;drilling platform, offshore rig;0.6552;nipple;0.0421;container ship, containership, container vessel;0.0373;water tower;0.0123;candle, taper, wax light;0.0088;submarine, pigboat, sub, U-boat;0.0927;drilling platform, offshore rig;0.0807;container ship, containership, container vessel;0.0753;space shuttle;0.0614;lakeside, lakeshore;0.0302;nipple;0.1865;drilling platform, offshore rig;0.0862;water bottle;0.0614;container ship, containership, container vessel;0.0545;pill bottle;0.0302
20;0.6500;75;21;bee;0.3898;barn spider, Araneus cavaticus;0.2751;fly;0.0845;weevil;0.0425;ant, emmet, pismire;0.0257;barn spider, Araneus cavaticus;0.2513;bee;0.1402;ant, emmet, pismire;0.0939;fly;0.0716;common newt, Triturus vulgaris;0.0638;barn spider, Araneus cavaticus;0.4232;bee;0.2895;fly;0.0573;ant, emmet, pismire;0.0382;garden spider, Aranea diademata;0.0248;barn spider, Araneus cavaticus;0.2433;bee;0.1837;ant, emmet, pismire;0.1092;fly;0.1000;garden spider, Aranea diademata;0.0607;barn spider, Araneus cavaticus;0.4713;bee;0.2327;fly;0.0519;ant, emmet, pismire;0.0370;garden spider, Aranea diademata;0.0343
20;0.6500;75;21;ballpoint, ballpoint pen, ballpen, Biro;0.1303;can opener, tin opener;0.0684;cleaver, meat cleaver, chopper;0.0659;syringe;0.0624;safety pin;0.0360;ballpoint, ballpoint pen, ballpen, Biro;0.2450;can opener, tin opener;0.0809;syringe;0.0456;red-breasted merganser, Mergus serrator;0.0367;cleaver, meat cleaver, chopper;0.0288;ballpoint, ballpoint pen, ballpen, Biro;0.1868;can opener, tin opener;0.0796;red-breasted merganser, Mergus serrator;0.0506;syringe;0.0490;cleaver, meat cleaver, chopper;0.0283;ballpoint, ballpoint pen, ballpen, Biro;0.1382;can opener, tin opener;0.1115;syringe;0.0478;frying pan, frypan, skillet;0.0459;waffle iron;0.0452;ballpoint, ballpoint pen, ballpen, Biro;0.1359;can opener, tin opener;0.1015;syringe;0.0508;switch, electric switch, electrical switch;0.0455;waffle iron;0.0444
20;0.6500;75;21;matchstick;0.1405;spotlight, spot;0.1295;lampshade, lamp shade;0.0708;torch;0.0592;pill bottle;0.0478;candle, taper, wax light;0.3244;nipple;0.0656;lighter, light, igniter, ignitor;0.0544;strawberry;0.0543;spotlight, spot;0.0493;honeycomb;0.1468;matchstick;0.1336;volcano;0.0673;spotlight, spot;0.0619;pill bottle;0.0476;strawberry;0.1680;barn spider, Araneus cavaticus;0.1257;candle, taper, wax light;0.0929;chiffonier, commode;0.0358;spotlight, spot;0.0302;volcano;0.1391;orange;0.0754;honeycomb;0.0627;matchstick;0.0578;nematode, nematode worm, roundworm;0.0442
20;0.6500;75;21;nematode, nematode worm, roundworm;0.1807;vine snake;0.1413;spotlight, spot;0.0639;ant, emmet, pismire;0.0636;lacewing, lacewing fly;0.0367;nematode, nematode worm, roundworm;0.4540;spotlight, spot;0.0903;vine snake;0.0751;ant, emmet, pismire;0.0310;lacewing, lacewing fly;0.0306;nematode, nematode worm, roundworm;0.2663;spotlight, spot;0.1742;ant, emmet, pismire;0.0641;vine snake;0.0275;lacewing, lacewing fly;0.0167;nematode, nematode worm, roundworm;0.1842;ant, emmet, pismire;0.1326;spotlight, spot;0.0555;vine snake;0.0497;lacewing, lacewing fly;0.0379;nematode, nematode worm, roundworm;0.2134;ant, emmet, pismire;0.1645;vine snake;0.0581;spotlight, spot;0.0446;lacewing, lacewing fly;0.0330
20;0.6500;75;21;ant, emmet, pismire;0.2874;nematode, nematode worm, roundworm;0.0744;barn spider, Araneus cavaticus;0.0626;screw;0.0304;tick;0.0256;nematode, nematode worm, roundworm;0.1046;ballpoint, ballpoint pen, ballpen, Biro;0.0669;ant, emmet, pismire;0.0604;spotlight, spot;0.0566;syringe;0.0268;ant, emmet, pismire;0.2253;barn spider, Araneus cavaticus;0.1106;nematode, nematode worm, roundworm;0.0801;isopod;0.0464;wall clock;0.0384;ant, emmet, pismire;0.1234;nematode, nematode worm, roundworm;0.0842;barn spider, Araneus cavaticus;0.0639;ballpoint, ballpoint pen, ballpen, Biro;0.0576;screw;0.0350;ant, emmet, pismire;0.2749;barn spider, Araneus cavaticus;0.1422;nematode, nematode worm, roundworm;0.0465;screw;0.0403;wall clock;0.0370
20;0.6500;75;21;hair spray;0.1361;thimble;0.0424;spotlight, spot;0.0381;punching bag, punch bag, punching ball, punchball;0.0376;pill bottle;0.0347;spotlight, spot;0.1032;hair spray;0.0904;ballpoint, ballpoint pen, ballpen, Biro;0.0560;nipple;0.0458;rubber eraser, rubber, pencil eraser;0.0334;cleaver, meat cleaver, chopper;0.1727;switch, electric switch, electrical switch;0.1616;hair spray;0.0622;lipstick, lip rouge;0.0380;spotlight, spot;0.0308;spotlight, spot;0.0945;cleaver, meat cleaver, chopper;0.0926;spatula;0.0767;ballpoint, ballpoint pen, ballpen, Biro;0.0681;Band Aid;0.0331;cleaver, meat cleaver, chopper;0.1710;ballpoint, ballpoint pen, ballpen, Biro;0.0736;Band Aid;0.0693;switch, electric switch, electrical switch;0.0568;lipstick, lip rouge;0.0542
20;0.6500;75;21;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1352;kite;0.1277;lacewing, lacewing fly;0.1183;fly;0.0707;isopod;0.0482;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2406;isopod;0.1545;mink;0.0525;beaver;0.0497;common newt, Triturus vulgaris;0.0483;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2539;isopod;0.1964;lacewing, lacewing fly;0.0829;kite;0.0319;beaver;0.0263;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2909;isopod;0.1504;beaver;0.0483;mink;0.0426;lacewing, lacewing fly;0.0417;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.2098;fly;0.1471;kite;0.1312;hummingbird;0.0672;bee;0.0580
20;0.6500;75;21;spotlight, spot;0.3111;geyser;0.1560;matchstick;0.1274;ant, emmet, pismire;0.0677;isopod;0.0128;spotlight, spot;0.3949;geyser;0.2428;matchstick;0.0860;ant, emmet, pismire;0.0353;volcano;0.0147;spotlight, spot;0.2791;matchstick;0.2298;ant, emmet, pismire;0.0524;ballpoint, ballpoint pen, ballpen, Biro;0.0435;geyser;0.0381;spotlight, spot;0.4008;geyser;0.1617;matchstick;0.1208;ant, emmet, pismire;0.0404;volcano;0.0131;matchstick;0.1839;spotlight, spot;0.1728;ant, emmet, pismire;0.1249;geyser;0.0386;isopod;0.0322
20;0.6500;75;21;ballpoint, ballpoint pen, ballpen, Biro;0.1859;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0727;barn spider, Araneus cavaticus;0.0428;squirrel monkey, Saimiri sciureus;0.0350;fox squirrel, eastern fox squirrel, Sciurus niger;0.0255;ballpoint, ballpoint pen, ballpen, Biro;0.2917;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0630;squirrel monkey, Saimiri sciureus;0.0394;barn spider, Araneus cavaticus;0.0341;badger;0.0321;barn spider, Araneus cavaticus;0.3309;ballpoint, ballpoint pen, ballpen, Biro;0.0637;isopod;0.0611;weevil;0.0407;nematode, nematode worm, roundworm;0.0357;ballpoint, ballpoint pen, ballpen, Biro;0.5213;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0374;badger;0.0237;screwdriver;0.0233;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0206;ballpoint, ballpoint pen, ballpen, Biro;0.2590;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0708;barn spider, Araneus cavaticus;0.0487;squirrel monkey, Saimiri sciureus;0.0312;bee;0.0303
20;0.6500;75;21;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.4254;vine snake;0.0411;beaver;0.0291;red fox, Vulpes vulpes;0.0187;weasel;0.0176;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.3330;lion, king of beasts, Panthera leo;0.0714;langur;0.0370;cheetah, chetah, Acinonyx jubatus;0.0274;red fox, Vulpes vulpes;0.0241;lion, king of beasts, Panthera leo;0.2812;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1201;cheetah, chetah, Acinonyx jubatus;0.0432;gorilla, Gorilla gorilla;0.0406;patas, hussar monkey, Erythrocebus patas;0.0348;langur;0.3194;patas, hussar monkey, Erythrocebus patas;0.0659;macaque;0.0607;fox squirrel, eastern fox squirrel, Sciurus niger;0.0485;Pomeranian;0.0465;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1257;lion, king of beasts, Panthera leo;0.1168;langur;0.0609;gorilla, Gorilla gorilla;0.0566;macaque;0.0545
20;0.6500;75;21;space shuttle;0.1986;projectile, missile;0.1597;missile;0.1530;obelisk;0.0692;warplane, military plane;0.0533;space shuttle;0.2054;missile;0.1526;projectile, missile;0.1226;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.0438;obelisk;0.0429;space shuttle;0.1397;projectile, missile;0.1037;yawl;0.0944;missile;0.0722;warplane, military plane;0.0689;space shuttle;0.2105;projectile, missile;0.1769;warplane, military plane;0.1343;missile;0.0930;catamaran;0.0650;missile;0.2248;space shuttle;0.1773;ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus;0.1134;projectile, missile;0.1063;dugong, Dugong dugon;0.0453
20;0.6500;75;21;geyser;0.2125;airship, dirigible;0.1019;sandbar, sand bar;0.0482;hair spray;0.0304;macaque;0.0277;geyser;0.2497;airship, dirigible;0.0705;wing;0.0574;sandbar, sand bar;0.0371;matchstick;0.0345;geyser;0.2468;airship, dirigible;0.0948;wing;0.0490;sandbar, sand bar;0.0389;red-breasted merganser, Mergus serrator;0.0315;geyser;0.3052;airship, dirigible;0.0561;wing;0.0508;sandbar, sand bar;0.0321;matchstick;0.0230;geyser;0.2647;airship, dirigible;0.0905;wing;0.0492;red-breasted merganser, Mergus serrator;0.0432;sandbar, sand bar;0.0348
20;0.6500;75;21;wing;0.3482;airship, dirigible;0.1444;ballpoint, ballpoint pen, ballpen, Biro;0.0226;wall clock;0.0194;analog clock;0.0127;airship, dirigible;0.7891;water tower;0.0245;ballpoint, ballpoint pen, ballpen, Biro;0.0189;airliner;0.0172;parachute, chute;0.0144;airship, dirigible;0.8033;water tower;0.0285;airliner;0.0154;ballpoint, ballpoint pen, ballpen, Biro;0.0123;parachute, chute;0.0106;airship, dirigible;0.3416;ballpoint, ballpoint pen, ballpen, Biro;0.1611;screwdriver;0.0687;syringe;0.0283;speedboat;0.0173;lacewing, lacewing fly;0.3935;parachute, chute;0.1025;airship, dirigible;0.0537;warplane, military plane;0.0347;fly;0.0296
20;0.6500;75;21;lakeside, lakeshore;0.1488;nematode, nematode worm, roundworm;0.1238;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0848;dugong, Dugong dugon;0.0655;electric ray, crampfish, numbfish, torpedo;0.0416;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1626;wood rabbit, cottontail, cottontail rabbit;0.1272;electric ray, crampfish, numbfish, torpedo;0.0964;tick;0.0742;hare;0.0739;mink;0.4092;beaver;0.3893;tick;0.0311;weasel;0.0248;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0199;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1656;electric ray, crampfish, numbfish, torpedo;0.1149;tick;0.0988;beaver;0.0908;mink;0.0653;beaver;0.4734;mink;0.3125;tick;0.0407;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0308;weasel;0.0234
20;0.6500;75;21;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1800;vine snake;0.1597;ballpoint, ballpoint pen, ballpen, Biro;0.0819;badger;0.0375;lacewing, lacewing fly;0.0335;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.5869;badger;0.0668;vine snake;0.0376;kite;0.0336;limpkin, Aramus pictus;0.0211;barn spider, Araneus cavaticus;0.2167;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1858;kite;0.0654;lacewing, lacewing fly;0.0551;vine snake;0.0406;barn spider, Araneus cavaticus;0.4914;lacewing, lacewing fly;0.0952;ant, emmet, pismire;0.0447;tick;0.0243;hare;0.0229;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.5886;kite;0.0428;barn spider, Araneus cavaticus;0.0358;badger;0.0358;vine snake;0.0325
20;0.6500;75;21;tick;0.2478;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1087;barn spider, Araneus cavaticus;0.1061;goldfish, Carassius auratus;0.1045;hip, rose hip, rosehip;0.0535;lacewing, lacewing fly;0.2377;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.1071;leafhopper;0.0688;tick;0.0672;ant, emmet, pismire;0.0664;barn spider, Araneus cavaticus;0.1644;tick;0.1501;goldfish, Carassius auratus;0.1061;strawberry;0.0934;hip, rose hip, rosehip;0.0707;lacewing, lacewing fly;0.2868;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0894;ant, emmet, pismire;0.0783;tick;0.0627;leafhopper;0.0583;strawberry;0.4761;barn spider, Araneus cavaticus;0.0989;tick;0.0952;ant, emmet, pismire;0.0555;hip, rose hip, rosehip;0.0552
20;0.6500;75;21;lacewing, lacewing fly;0.1064;Granny Smith;0.0944;isopod;0.0751;lakeside, lakeshore;0.0427;spotlight, spot;0.0305;lacewing, lacewing fly;0.2997;nematode, nematode worm, roundworm;0.0439;spotlight, spot;0.0339;Granny Smith;0.0323;Petri dish;0.0312;lacewing, lacewing fly;0.2997;nematode, nematode worm, roundworm;0.0439;spotlight, spot;0.0339;Granny Smith;0.0323;Petri dish;0.0312;lacewing, lacewing fly;0.0787;ant, emmet, pismire;0.0700;honeycomb;0.0387;lakeside, lakeshore;0.0369;space shuttle;0.0364;lacewing, lacewing fly;0.0966;ant, emmet, pismire;0.0883;nematode, nematode worm, roundworm;0.0824;lakeside, lakeshore;0.0717;isopod;0.0379
20;0.6500;222;202;screw;0.0401;ant, emmet, pismire;0.0344;nail;0.0275;promontory, headland, head, foreland;0.0258;syringe;0.0240;geyser;0.0489;Arctic fox, white fox, Alopex lagopus;0.0480;Persian cat;0.0336;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0291;safety pin;0.0252;snowmobile;0.0529;American alligator, Alligator mississipiensis;0.0473;puffer, pufferfish, blowfish, globefish;0.0311;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0286;safety pin;0.0283;Persian cat;0.0487;safety pin;0.0428;hair slide;0.0417;geyser;0.0359;American alligator, Alligator mississipiensis;0.0322;American alligator, Alligator mississipiensis;0.0461;lacewing, lacewing fly;0.0317;Arctic fox, white fox, Alopex lagopus;0.0308;Persian cat;0.0292;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0271
