sigma;thres;pt_w;pt_h;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25
130;0.6500;113;113;vine snake;0.1163;slug;0.0496;nematode, nematode worm, roundworm;0.0422;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0400;fox squirrel, eastern fox squirrel, Sciurus niger;0.0314;vine snake;0.1196;slug;0.0518;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0445;nematode, nematode worm, roundworm;0.0444;fox squirrel, eastern fox squirrel, Sciurus niger;0.0312;vine snake;0.1167;nematode, nematode worm, roundworm;0.0476;slug;0.0415;spider monkey, Ateles geoffroyi;0.0334;fox squirrel, eastern fox squirrel, Sciurus niger;0.0329;vine snake;0.1168;nematode, nematode worm, roundworm;0.0481;slug;0.0413;fox squirrel, eastern fox squirrel, Sciurus niger;0.0340;spider monkey, Ateles geoffroyi;0.0336;vine snake;0.1207;nematode, nematode worm, roundworm;0.0484;slug;0.0406;spider monkey, Ateles geoffroyi;0.0347;fox squirrel, eastern fox squirrel, Sciurus niger;0.0335
130;0.6500;113;113;barn spider, Araneus cavaticus;0.1257;wolf spider, hunting spider;0.0883;isopod;0.0717;hermit crab;0.0626;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0607;barn spider, Araneus cavaticus;0.1035;wolf spider, hunting spider;0.0870;isopod;0.0699;hermit crab;0.0634;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0619;barn spider, Araneus cavaticus;0.1240;wolf spider, hunting spider;0.0884;isopod;0.0718;hermit crab;0.0630;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0617;barn spider, Araneus cavaticus;0.1249;wolf spider, hunting spider;0.0887;isopod;0.0711;hermit crab;0.0631;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0623;barn spider, Araneus cavaticus;0.1225;wolf spider, hunting spider;0.0891;isopod;0.0718;hermit crab;0.0636;spiny lobster, langouste, rock lobster, crawfish, crayfish, sea crawfish;0.0631
130;0.6500;113;113;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.3761;hand-held computer, hand-held microcomputer;0.2762;remote control, remote;0.2608;mouse, computer mouse;0.0768;modem;0.0024;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.3747;hand-held computer, hand-held microcomputer;0.2792;remote control, remote;0.2594;mouse, computer mouse;0.0765;modem;0.0024;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.3889;hand-held computer, hand-held microcomputer;0.2808;remote control, remote;0.2464;mouse, computer mouse;0.0734;modem;0.0024;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.3730;hand-held computer, hand-held microcomputer;0.2773;remote control, remote;0.2613;mouse, computer mouse;0.0780;modem;0.0024;cellular telephone, cellular phone, cellphone, cell, mobile phone;0.3685;hand-held computer, hand-held microcomputer;0.2797;remote control, remote;0.2641;mouse, computer mouse;0.0775;modem;0.0025
130;0.6500;113;113;limpkin, Aramus pictus;0.1892;African chameleon, Chamaeleo chamaeleon;0.0895;common newt, Triturus vulgaris;0.0617;weevil;0.0349;axolotl, mud puppy, Ambystoma mexicanum;0.0313;limpkin, Aramus pictus;0.1792;African chameleon, Chamaeleo chamaeleon;0.0998;common newt, Triturus vulgaris;0.0557;weevil;0.0347;rock python, rock snake, Python sebae;0.0294;limpkin, Aramus pictus;0.1928;African chameleon, Chamaeleo chamaeleon;0.0899;common newt, Triturus vulgaris;0.0587;weevil;0.0330;axolotl, mud puppy, Ambystoma mexicanum;0.0309;limpkin, Aramus pictus;0.1843;African chameleon, Chamaeleo chamaeleon;0.0908;common newt, Triturus vulgaris;0.0839;axolotl, mud puppy, Ambystoma mexicanum;0.0400;weevil;0.0287;limpkin, Aramus pictus;0.1899;African chameleon, Chamaeleo chamaeleon;0.0868;common newt, Triturus vulgaris;0.0694;axolotl, mud puppy, Ambystoma mexicanum;0.0341;weevil;0.0322
130;0.6500;113;113;kuvasz;0.2615;Sealyham terrier, Sealyham;0.1244;borzoi, Russian wolfhound;0.0988;Great Pyrenees;0.0986;golden retriever;0.0519;kuvasz;0.2609;Sealyham terrier, Sealyham;0.1189;Great Pyrenees;0.0963;borzoi, Russian wolfhound;0.0949;golden retriever;0.0537;kuvasz;0.2596;Sealyham terrier, Sealyham;0.1323;borzoi, Russian wolfhound;0.0993;Great Pyrenees;0.0984;golden retriever;0.0520;kuvasz;0.2268;Sealyham terrier, Sealyham;0.1730;Great Pyrenees;0.0982;borzoi, Russian wolfhound;0.0814;golden retriever;0.0540;kuvasz;0.2675;Sealyham terrier, Sealyham;0.1123;borzoi, Russian wolfhound;0.1103;Great Pyrenees;0.0995;white wolf, Arctic wolf, Canis lupus tundrarum;0.0593
130;0.6500;113;113;indri, indris, Indri indri, Indri brevicaudatus;0.4842;Madagascar cat, ring-tailed lemur, Lemur catta;0.2558;guenon, guenon monkey;0.0644;patas, hussar monkey, Erythrocebus patas;0.0377;titi, titi monkey;0.0242;indri, indris, Indri indri, Indri brevicaudatus;0.5588;Madagascar cat, ring-tailed lemur, Lemur catta;0.2714;guenon, guenon monkey;0.0299;patas, hussar monkey, Erythrocebus patas;0.0277;titi, titi monkey;0.0225;indri, indris, Indri indri, Indri brevicaudatus;0.5458;Madagascar cat, ring-tailed lemur, Lemur catta;0.2553;guenon, guenon monkey;0.0406;patas, hussar monkey, Erythrocebus patas;0.0289;titi, titi monkey;0.0241;indri, indris, Indri indri, Indri brevicaudatus;0.5127;Madagascar cat, ring-tailed lemur, Lemur catta;0.2528;guenon, guenon monkey;0.0545;patas, hussar monkey, Erythrocebus patas;0.0332;titi, titi monkey;0.0247;indri, indris, Indri indri, Indri brevicaudatus;0.4706;Madagascar cat, ring-tailed lemur, Lemur catta;0.2494;guenon, guenon monkey;0.0719;patas, hussar monkey, Erythrocebus patas;0.0405;titi, titi monkey;0.0256
130;0.6500;113;113;patas, hussar monkey, Erythrocebus patas;0.2991;gorilla, Gorilla gorilla;0.1820;orangutan, orang, orangutang, Pongo pygmaeus;0.1534;spider monkey, Ateles geoffroyi;0.0969;guenon, guenon monkey;0.0552;patas, hussar monkey, Erythrocebus patas;0.3179;gorilla, Gorilla gorilla;0.1585;orangutan, orang, orangutang, Pongo pygmaeus;0.1338;spider monkey, Ateles geoffroyi;0.0960;guenon, guenon monkey;0.0572;patas, hussar monkey, Erythrocebus patas;0.3232;gorilla, Gorilla gorilla;0.1635;orangutan, orang, orangutang, Pongo pygmaeus;0.1396;spider monkey, Ateles geoffroyi;0.0936;guenon, guenon monkey;0.0559;patas, hussar monkey, Erythrocebus patas;0.2983;gorilla, Gorilla gorilla;0.1895;orangutan, orang, orangutang, Pongo pygmaeus;0.1612;spider monkey, Ateles geoffroyi;0.0922;guenon, guenon monkey;0.0552;patas, hussar monkey, Erythrocebus patas;0.3287;gorilla, Gorilla gorilla;0.1568;orangutan, orang, orangutang, Pongo pygmaeus;0.1443;spider monkey, Ateles geoffroyi;0.0908;guenon, guenon monkey;0.0555
130;0.6500;113;113;yawl;0.6577;schooner;0.1487;catamaran;0.1313;trimaran;0.0586;pirate, pirate ship;0.0033;yawl;0.6698;schooner;0.1454;catamaran;0.1250;trimaran;0.0562;pirate, pirate ship;0.0032;yawl;0.6587;schooner;0.1415;catamaran;0.1354;trimaran;0.0611;pirate, pirate ship;0.0030;yawl;0.6619;schooner;0.1416;catamaran;0.1344;trimaran;0.0587;pirate, pirate ship;0.0031;yawl;0.6711;schooner;0.1530;catamaran;0.1183;trimaran;0.0538;pirate, pirate ship;0.0036
130;0.6500;113;113;macaque;0.8882;proboscis monkey, Nasalis larvatus;0.0857;patas, hussar monkey, Erythrocebus patas;0.0116;langur;0.0060;capuchin, ringtail, Cebus capucinus;0.0035;macaque;0.8918;proboscis monkey, Nasalis larvatus;0.0840;patas, hussar monkey, Erythrocebus patas;0.0112;langur;0.0055;capuchin, ringtail, Cebus capucinus;0.0030;macaque;0.8879;proboscis monkey, Nasalis larvatus;0.0849;patas, hussar monkey, Erythrocebus patas;0.0120;langur;0.0063;capuchin, ringtail, Cebus capucinus;0.0036;macaque;0.8832;proboscis monkey, Nasalis larvatus;0.0876;patas, hussar monkey, Erythrocebus patas;0.0126;langur;0.0064;capuchin, ringtail, Cebus capucinus;0.0040;macaque;0.8921;proboscis monkey, Nasalis larvatus;0.0792;patas, hussar monkey, Erythrocebus patas;0.0123;langur;0.0065;capuchin, ringtail, Cebus capucinus;0.0040
130;0.6500;113;113;bullet train, bullet;0.1896;moving van;0.1369;streetcar, tram, tramcar, trolley, trolley car;0.1006;passenger car, coach, carriage;0.0894;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0619;bullet train, bullet;0.1789;moving van;0.1426;streetcar, tram, tramcar, trolley, trolley car;0.0985;passenger car, coach, carriage;0.0891;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0639;bullet train, bullet;0.1811;moving van;0.1425;streetcar, tram, tramcar, trolley, trolley car;0.0982;passenger car, coach, carriage;0.0895;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0636;bullet train, bullet;0.2162;moving van;0.1303;streetcar, tram, tramcar, trolley, trolley car;0.1000;passenger car, coach, carriage;0.0864;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0600;bullet train, bullet;0.1719;moving van;0.1404;streetcar, tram, tramcar, trolley, trolley car;0.0987;passenger car, coach, carriage;0.0915;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0630
130;0.6500;113;113;hare;0.6574;wood rabbit, cottontail, cottontail rabbit;0.3359;dhole, Cuon alpinus;0.0027;wallaby, brush kangaroo;0.0022;wombat;0.0004;hare;0.6730;wood rabbit, cottontail, cottontail rabbit;0.3202;dhole, Cuon alpinus;0.0029;wallaby, brush kangaroo;0.0021;wombat;0.0004;hare;0.6660;wood rabbit, cottontail, cottontail rabbit;0.3274;dhole, Cuon alpinus;0.0029;wallaby, brush kangaroo;0.0018;wombat;0.0004;hare;0.6677;wood rabbit, cottontail, cottontail rabbit;0.3254;dhole, Cuon alpinus;0.0031;wallaby, brush kangaroo;0.0018;wombat;0.0004;hare;0.6608;wood rabbit, cottontail, cottontail rabbit;0.3322;dhole, Cuon alpinus;0.0030;wallaby, brush kangaroo;0.0022;wombat;0.0004
130;0.6500;113;113;limpkin, Aramus pictus;0.3816;bittern;0.2865;badger;0.2004;bustard;0.0190;ringlet, ringlet butterfly;0.0128;limpkin, Aramus pictus;0.3796;bittern;0.2626;badger;0.2463;bustard;0.0156;ringlet, ringlet butterfly;0.0104;limpkin, Aramus pictus;0.3774;bittern;0.2982;badger;0.1896;bustard;0.0200;ringlet, ringlet butterfly;0.0128;limpkin, Aramus pictus;0.4012;bittern;0.3237;badger;0.1483;bustard;0.0215;ringlet, ringlet butterfly;0.0145;limpkin, Aramus pictus;0.3755;bittern;0.2871;badger;0.2021;bustard;0.0199;ringlet, ringlet butterfly;0.0126
130;0.6500;113;113;strawberry;0.9834;bell pepper;0.0037;fig;0.0023;plate;0.0018;meat loaf, meatloaf;0.0017;strawberry;0.9832;bell pepper;0.0035;fig;0.0024;plate;0.0020;meat loaf, meatloaf;0.0018;strawberry;0.9840;bell pepper;0.0033;fig;0.0021;plate;0.0019;meat loaf, meatloaf;0.0019;strawberry;0.9871;bell pepper;0.0035;fig;0.0017;plate;0.0013;meat loaf, meatloaf;0.0012;strawberry;0.9854;bell pepper;0.0030;fig;0.0019;plate;0.0018;meat loaf, meatloaf;0.0018
130;0.6500;113;113;stone wall;0.1547;wood rabbit, cottontail, cottontail rabbit;0.0567;hare;0.0489;cheetah, chetah, Acinonyx jubatus;0.0472;dowitcher;0.0430;stone wall;0.1981;wood rabbit, cottontail, cottontail rabbit;0.0511;cheetah, chetah, Acinonyx jubatus;0.0424;dowitcher;0.0416;hare;0.0414;stone wall;0.1642;wood rabbit, cottontail, cottontail rabbit;0.0550;cheetah, chetah, Acinonyx jubatus;0.0482;hare;0.0476;dowitcher;0.0382;stone wall;0.1348;wood rabbit, cottontail, cottontail rabbit;0.0632;hare;0.0516;cheetah, chetah, Acinonyx jubatus;0.0512;coyote, prairie wolf, brush wolf, Canis latrans;0.0481;stone wall;0.1633;wood rabbit, cottontail, cottontail rabbit;0.0553;cheetah, chetah, Acinonyx jubatus;0.0478;hare;0.0475;dowitcher;0.0397
140;0.6500;113;113;water snake;0.1605;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1530;sea snake;0.1130;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0900;loggerhead, loggerhead turtle, Caretta caretta;0.0506;water snake;0.1571;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1526;sea snake;0.1165;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1038;loggerhead, loggerhead turtle, Caretta caretta;0.0501;water snake;0.1598;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1511;sea snake;0.1177;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1087;loggerhead, loggerhead turtle, Caretta caretta;0.0506;water snake;0.1640;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1473;sea snake;0.1182;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1105;loggerhead, loggerhead turtle, Caretta caretta;0.0496;water snake;0.1645;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.1460;sea snake;0.1191;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1092;loggerhead, loggerhead turtle, Caretta caretta;0.0492
140;0.6500;113;113;dogsled, dog sled, dog sleigh;0.5293;alp;0.1197;ski;0.0919;Irish wolfhound;0.0530;Scottish deerhound, deerhound;0.0314;dogsled, dog sled, dog sleigh;0.5401;alp;0.1234;ski;0.0962;Irish wolfhound;0.0480;Scottish deerhound, deerhound;0.0278;dogsled, dog sled, dog sleigh;0.5628;alp;0.1271;ski;0.0963;Irish wolfhound;0.0412;Scottish deerhound, deerhound;0.0236;dogsled, dog sled, dog sleigh;0.6009;alp;0.1300;ski;0.0888;Irish wolfhound;0.0344;Scottish deerhound, deerhound;0.0173;dogsled, dog sled, dog sleigh;0.5754;alp;0.1272;ski;0.0941;Irish wolfhound;0.0396;Scottish deerhound, deerhound;0.0218
140;0.6500;113;113;Shetland sheepdog, Shetland sheep dog, Shetland;0.7646;collie;0.2157;papillon;0.0114;borzoi, Russian wolfhound;0.0025;Pembroke, Pembroke Welsh corgi;0.0016;Shetland sheepdog, Shetland sheep dog, Shetland;0.7708;collie;0.2104;papillon;0.0117;borzoi, Russian wolfhound;0.0023;Pembroke, Pembroke Welsh corgi;0.0013;Shetland sheepdog, Shetland sheep dog, Shetland;0.7706;collie;0.2114;papillon;0.0117;borzoi, Russian wolfhound;0.0022;Pembroke, Pembroke Welsh corgi;0.0011;Shetland sheepdog, Shetland sheep dog, Shetland;0.7714;collie;0.2101;papillon;0.0115;borzoi, Russian wolfhound;0.0023;Pembroke, Pembroke Welsh corgi;0.0013;Shetland sheepdog, Shetland sheep dog, Shetland;0.7705;collie;0.2104;papillon;0.0118;borzoi, Russian wolfhound;0.0023;Pembroke, Pembroke Welsh corgi;0.0013
140;0.6500;113;113;espresso;0.3841;eggnog;0.1632;beer glass;0.1386;cup;0.0924;consomme;0.0655;espresso;0.3758;eggnog;0.1688;beer glass;0.1401;cup;0.0950;consomme;0.0638;espresso;0.3736;eggnog;0.1684;beer glass;0.1378;cup;0.0965;consomme;0.0641;espresso;0.3749;eggnog;0.1645;beer glass;0.1423;cup;0.0963;consomme;0.0641;espresso;0.3832;eggnog;0.1627;beer glass;0.1384;cup;0.0933;consomme;0.0671
140;0.6500;113;113;mousetrap;0.2170;hamster;0.0335;hamper;0.0223;crib, cot;0.0214;harmonica, mouth organ, harp, mouth harp;0.0172;mousetrap;0.2241;hamster;0.0342;hamper;0.0218;crib, cot;0.0196;harmonica, mouth organ, harp, mouth harp;0.0183;mousetrap;0.2085;hamster;0.0356;crib, cot;0.0232;hamper;0.0225;cradle;0.0171;mousetrap;0.2289;hamster;0.0351;crib, cot;0.0200;hamper;0.0196;harmonica, mouth organ, harp, mouth harp;0.0185;mousetrap;0.2192;hamster;0.0341;hamper;0.0221;crib, cot;0.0202;harmonica, mouth organ, harp, mouth harp;0.0183
140;0.6500;113;113;nail;0.2909;ringneck snake, ring-necked snake, ring snake;0.1771;thunder snake, worm snake, Carphophis amoenus;0.1225;screw;0.0785;water snake;0.0530;nail;0.2828;ringneck snake, ring-necked snake, ring snake;0.1686;thunder snake, worm snake, Carphophis amoenus;0.1373;screw;0.0738;water snake;0.0554;nail;0.2919;ringneck snake, ring-necked snake, ring snake;0.1696;thunder snake, worm snake, Carphophis amoenus;0.1270;screw;0.0786;water snake;0.0515;nail;0.2854;ringneck snake, ring-necked snake, ring snake;0.1664;thunder snake, worm snake, Carphophis amoenus;0.1366;screw;0.0747;water snake;0.0552;nail;0.2881;ringneck snake, ring-necked snake, ring snake;0.1578;thunder snake, worm snake, Carphophis amoenus;0.1371;screw;0.0753;water snake;0.0558
140;0.6500;113;113;tiger cat;0.2254;tiger, Panthera tigris;0.1475;tabby, tabby cat;0.1273;Tibetan terrier, chrysanthemum dog;0.0623;silky terrier, Sydney silky;0.0578;tiger cat;0.2248;tiger, Panthera tigris;0.1529;tabby, tabby cat;0.1232;Tibetan terrier, chrysanthemum dog;0.0618;silky terrier, Sydney silky;0.0577;tiger cat;0.2248;tiger, Panthera tigris;0.1465;tabby, tabby cat;0.1269;Tibetan terrier, chrysanthemum dog;0.0629;silky terrier, Sydney silky;0.0583;tiger cat;0.1977;tabby, tabby cat;0.1253;tiger, Panthera tigris;0.0950;Tibetan terrier, chrysanthemum dog;0.0762;silky terrier, Sydney silky;0.0676;tiger cat;0.2209;tiger, Panthera tigris;0.1535;tabby, tabby cat;0.1217;Tibetan terrier, chrysanthemum dog;0.0644;silky terrier, Sydney silky;0.0581
140;0.6500;113;113;face powder;0.2650;spatula;0.0969;pick, plectrum, plectron;0.0943;pill bottle;0.0610;rubber eraser, rubber, pencil eraser;0.0363;face powder;0.2628;spatula;0.0982;pick, plectrum, plectron;0.0938;pill bottle;0.0616;rubber eraser, rubber, pencil eraser;0.0374;face powder;0.2612;spatula;0.0959;pick, plectrum, plectron;0.0952;pill bottle;0.0622;rubber eraser, rubber, pencil eraser;0.0375;face powder;0.2656;spatula;0.0993;pick, plectrum, plectron;0.0927;pill bottle;0.0607;rubber eraser, rubber, pencil eraser;0.0370;face powder;0.2660;spatula;0.1007;pick, plectrum, plectron;0.0931;pill bottle;0.0599;rubber eraser, rubber, pencil eraser;0.0369
140;0.6500;113;113;dining table, board;0.4440;table lamp;0.0627;pool table, billiard table, snooker table;0.0508;potter's wheel;0.0453;chime, bell, gong;0.0423;dining table, board;0.4526;table lamp;0.0615;pool table, billiard table, snooker table;0.0495;potter's wheel;0.0466;chime, bell, gong;0.0419;dining table, board;0.4450;table lamp;0.0639;pool table, billiard table, snooker table;0.0487;potter's wheel;0.0447;chime, bell, gong;0.0429;dining table, board;0.4473;table lamp;0.0632;pool table, billiard table, snooker table;0.0456;chime, bell, gong;0.0444;potter's wheel;0.0443;dining table, board;0.4287;table lamp;0.0627;pool table, billiard table, snooker table;0.0568;potter's wheel;0.0484;desk;0.0419
140;0.6500;113;113;toy poodle;0.1694;Maltese dog, Maltese terrier, Maltese;0.1451;Angora, Angora rabbit;0.1289;Pomeranian;0.0837;teddy, teddy bear;0.0657;toy poodle;0.1481;Maltese dog, Maltese terrier, Maltese;0.1411;Angora, Angora rabbit;0.1247;Pomeranian;0.0850;nipple;0.0713;toy poodle;0.1704;Maltese dog, Maltese terrier, Maltese;0.1447;Angora, Angora rabbit;0.1311;Pomeranian;0.0831;teddy, teddy bear;0.0650;toy poodle;0.1633;Maltese dog, Maltese terrier, Maltese;0.1377;Angora, Angora rabbit;0.1212;teddy, teddy bear;0.0771;Pomeranian;0.0720;toy poodle;0.1687;Maltese dog, Maltese terrier, Maltese;0.1420;Angora, Angora rabbit;0.1233;teddy, teddy bear;0.0761;Pomeranian;0.0709
140;0.6500;113;113;brain coral;0.9266;coral reef;0.0152;jackfruit, jak, jack;0.0134;sea slug, nudibranch;0.0127;puffer, pufferfish, blowfish, globefish;0.0124;brain coral;0.9287;coral reef;0.0148;puffer, pufferfish, blowfish, globefish;0.0141;sea slug, nudibranch;0.0127;jackfruit, jak, jack;0.0103;brain coral;0.9331;coral reef;0.0145;puffer, pufferfish, blowfish, globefish;0.0123;sea slug, nudibranch;0.0114;jackfruit, jak, jack;0.0112;brain coral;0.9311;coral reef;0.0148;puffer, pufferfish, blowfish, globefish;0.0125;sea slug, nudibranch;0.0119;jackfruit, jak, jack;0.0116;brain coral;0.9330;coral reef;0.0145;puffer, pufferfish, blowfish, globefish;0.0120;jackfruit, jak, jack;0.0116;sea slug, nudibranch;0.0114
140;0.6500;113;113;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9750;lion, king of beasts, Panthera leo;0.0129;lynx, catamount;0.0037;cheetah, chetah, Acinonyx jubatus;0.0014;red wolf, maned wolf, Canis rufus, Canis niger;0.0012;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9737;lion, king of beasts, Panthera leo;0.0134;lynx, catamount;0.0039;cheetah, chetah, Acinonyx jubatus;0.0015;kit fox, Vulpes macrotis;0.0013;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9741;lion, king of beasts, Panthera leo;0.0131;lynx, catamount;0.0038;cheetah, chetah, Acinonyx jubatus;0.0015;kit fox, Vulpes macrotis;0.0014;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9753;lion, king of beasts, Panthera leo;0.0127;lynx, catamount;0.0037;cheetah, chetah, Acinonyx jubatus;0.0014;kit fox, Vulpes macrotis;0.0012;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9750;lion, king of beasts, Panthera leo;0.0129;lynx, catamount;0.0037;cheetah, chetah, Acinonyx jubatus;0.0015;kit fox, Vulpes macrotis;0.0012
140;0.6500;113;113;guenon, guenon monkey;0.9775;patas, hussar monkey, Erythrocebus patas;0.0191;langur;0.0018;macaque;0.0010;baboon;0.0005;guenon, guenon monkey;0.9773;patas, hussar monkey, Erythrocebus patas;0.0193;langur;0.0018;macaque;0.0010;baboon;0.0005;guenon, guenon monkey;0.9774;patas, hussar monkey, Erythrocebus patas;0.0191;langur;0.0018;macaque;0.0010;baboon;0.0005;guenon, guenon monkey;0.9778;patas, hussar monkey, Erythrocebus patas;0.0188;langur;0.0017;macaque;0.0010;baboon;0.0005;guenon, guenon monkey;0.9775;patas, hussar monkey, Erythrocebus patas;0.0191;langur;0.0017;macaque;0.0010;baboon;0.0005
140;0.6500;113;113;recreational vehicle, RV, R.V.;0.9798;moving van;0.0117;minibus;0.0047;mobile home, manufactured home;0.0016;passenger car, coach, carriage;0.0015;recreational vehicle, RV, R.V.;0.9796;moving van;0.0115;minibus;0.0048;mobile home, manufactured home;0.0017;passenger car, coach, carriage;0.0016;recreational vehicle, RV, R.V.;0.9795;moving van;0.0116;minibus;0.0047;mobile home, manufactured home;0.0017;passenger car, coach, carriage;0.0016;recreational vehicle, RV, R.V.;0.9803;moving van;0.0114;minibus;0.0045;mobile home, manufactured home;0.0016;passenger car, coach, carriage;0.0014;recreational vehicle, RV, R.V.;0.9798;moving van;0.0115;minibus;0.0046;mobile home, manufactured home;0.0017;passenger car, coach, carriage;0.0015
140;0.6500;113;113;harvester, reaper;0.6644;thresher, thrasher, threshing machine;0.2911;tractor;0.0119;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0074;hay;0.0049;harvester, reaper;0.6610;thresher, thrasher, threshing machine;0.2992;tractor;0.0106;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0072;hay;0.0042;harvester, reaper;0.6302;thresher, thrasher, threshing machine;0.3174;tractor;0.0113;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0071;hay;0.0061;harvester, reaper;0.6715;thresher, thrasher, threshing machine;0.2895;tractor;0.0115;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0072;hay;0.0040;harvester, reaper;0.5259;thresher, thrasher, threshing machine;0.3631;hay;0.0129;tractor;0.0122;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0089
140;0.6500;113;113;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9531;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0436;loggerhead, loggerhead turtle, Caretta caretta;0.0015;terrapin;0.0003;mud turtle;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9505;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0459;loggerhead, loggerhead turtle, Caretta caretta;0.0017;terrapin;0.0004;mud turtle;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9518;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0448;loggerhead, loggerhead turtle, Caretta caretta;0.0016;terrapin;0.0003;mud turtle;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9523;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0443;loggerhead, loggerhead turtle, Caretta caretta;0.0016;terrapin;0.0003;mud turtle;0.0002;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9528;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0438;loggerhead, loggerhead turtle, Caretta caretta;0.0016;terrapin;0.0003;mud turtle;0.0002
140;0.6500;113;113;pineapple, ananas;0.1034;spaghetti squash;0.0717;candle, taper, wax light;0.0439;rotisserie;0.0408;banana;0.0319;pineapple, ananas;0.1104;spaghetti squash;0.0732;candle, taper, wax light;0.0440;rotisserie;0.0385;banana;0.0337;pineapple, ananas;0.1015;spaghetti squash;0.0718;candle, taper, wax light;0.0439;rotisserie;0.0409;banana;0.0314;pineapple, ananas;0.0994;spaghetti squash;0.0718;candle, taper, wax light;0.0456;rotisserie;0.0414;banana;0.0303;pineapple, ananas;0.1016;spaghetti squash;0.0719;candle, taper, wax light;0.0453;rotisserie;0.0410;banana;0.0310
140;0.6500;113;113;kite;0.4409;black stork, Ciconia nigra;0.3188;albatross, mollymawk;0.0877;coucal;0.0408;goose;0.0133;kite;0.4447;black stork, Ciconia nigra;0.3061;albatross, mollymawk;0.0968;coucal;0.0395;goose;0.0140;kite;0.4399;black stork, Ciconia nigra;0.3152;albatross, mollymawk;0.0888;coucal;0.0422;goose;0.0133;kite;0.4406;black stork, Ciconia nigra;0.3194;albatross, mollymawk;0.0870;coucal;0.0407;goose;0.0133;kite;0.4551;black stork, Ciconia nigra;0.2891;albatross, mollymawk;0.1010;coucal;0.0380;goose;0.0141
