sigma;thres;class1;score1;x1;y1;w1;h1;class2;score2;x2;y2;w2;h2;class3;score3;x3;y3;w3;h3;class4;score4;x4;y4;w4;h4;class5;score5;x5;y5;w5;h5
9;0.3000;half track;0.6566;0;0;227;227;amphibian, amphibious vehicle;0.1487;0;0;227;227;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0415;0;0;227;227;thresher, thrasher, threshing machine;0.0333;0;0;227;227;steam locomotive;0.0213;0;0;227;227
9;0.3000;Persian cat;0.0984;0;0;227;227;patas, hussar monkey, Erythrocebus patas;0.0729;0;0;227;227;nipple;0.0639;0;0;227;227;macaque;0.0588;0;0;227;227;Egyptian cat;0.0310;0;0;227;227
9;0.3000;wooden spoon;0.0585;0;0;227;227;ladle;0.0556;0;0;227;227;nematode, nematode worm, roundworm;0.0524;0;0;227;227;matchstick;0.0412;0;0;227;227;nail;0.0383;0;0;227;227
9;0.3000;digital clock;0.1786;0;0;227;227;whistle;0.0750;0;0;227;227;switch, electric switch, electrical switch;0.0678;0;0;227;227;lighter, light, igniter, ignitor;0.0597;0;0;227;227;screwdriver;0.0590;0;0;227;227
9;0.3000;matchstick;0.2654;0;0;227;227;velvet;0.1249;0;0;227;227;fountain;0.0408;0;0;227;227;paintbrush;0.0339;0;0;227;227;lipstick, lip rouge;0.0235;0;0;227;227
9;0.3000;ping-pong ball;0.1482;0;0;227;227;ant, emmet, pismire;0.0953;0;0;227;227;tick;0.0870;0;0;227;227;pick, plectrum, plectron;0.0397;0;0;227;227;fig;0.0324;0;0;227;227
9;0.3000;pill bottle;0.0648;0;0;227;227;nipple;0.0599;0;0;227;227;milk can;0.0558;0;0;227;227;Band Aid;0.0541;0;0;227;227;paper towel;0.0517;0;0;227;227
9;0.3000;beaker;0.3186;0;0;227;227;window shade;0.0748;0;0;227;227;paper towel;0.0704;0;0;227;227;measuring cup;0.0364;0;0;227;227;oil filter;0.0306;0;0;227;227
9;0.3000;ant, emmet, pismire;0.1487;0;0;227;227;hummingbird;0.0647;0;0;227;227;whistle;0.0530;0;0;227;227;snail;0.0351;0;0;227;227;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.0337;0;0;227;227
9;0.3000;chainlink fence;0.1333;0;0;227;227;knot;0.0677;0;0;227;227;ant, emmet, pismire;0.0482;0;0;227;227;chain;0.0347;0;0;227;227;starfish, sea star;0.0328;0;0;227;227
9;0.3000;pick, plectrum, plectron;0.0379;0;0;227;227;nipple;0.0276;0;0;227;227;loupe, jeweler's loupe;0.0273;0;0;227;227;tennis ball;0.0272;0;0;227;227;Japanese spaniel;0.0235;0;0;227;227
9;0.3000;joystick;0.3438;0;0;227;227;switch, electric switch, electrical switch;0.2289;0;0;227;227;plunger, plumber's helper;0.0966;0;0;227;227;screw;0.0963;0;0;227;227;nipple;0.0338;0;0;227;227
9;0.3000;digital clock;0.1792;0;0;227;227;theater curtain, theatre curtain;0.1727;0;0;227;227;cinema, movie theater, movie theatre, movie house, picture palace;0.0625;0;0;227;227;milk can;0.0492;0;0;227;227;spotlight, spot;0.0300;0;0;227;227
9;0.3000;redbone;0.0503;0;0;227;227;Chesapeake Bay retriever;0.0312;0;0;227;227;Labrador retriever;0.0310;0;0;227;227;golden retriever;0.0302;0;0;227;227;Brittany spaniel;0.0226;0;0;227;227
9;0.3000;screen, CRT screen;0.6766;0;0;227;227;television, television system;0.2183;0;0;227;227;monitor;0.0280;0;0;227;227;hand-held computer, hand-held microcomputer;0.0222;0;0;227;227;microwave, microwave oven;0.0180;0;0;227;227
9;0.3000;velvet;0.2483;0;0;227;227;radiator;0.0883;0;0;227;227;wool, woolen, woollen;0.0699;0;0;227;227;computer keyboard, keypad;0.0336;0;0;227;227;chainlink fence;0.0240;0;0;227;227
9;0.4000;screw;0.3622;0;0;227;227;nail;0.1757;0;0;227;227;letter opener, paper knife, paperknife;0.0387;0;0;227;227;safety pin;0.0360;0;0;227;227;can opener, tin opener;0.0355;0;0;227;227
9;0.4000;nail;0.1415;0;0;227;227;screw;0.0789;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.0473;0;0;227;227;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0256;0;0;227;227;hartebeest;0.0218;0;0;227;227
9;0.4000;window screen;0.0301;0;0;227;227;ant, emmet, pismire;0.0290;0;0;227;227;chainlink fence;0.0260;0;0;227;227;tiger cat;0.0229;0;0;227;227;Egyptian cat;0.0203;0;0;227;227
9;0.4000;consomme;0.5212;0;0;227;227;eggnog;0.1271;0;0;227;227;cup;0.1109;0;0;227;225;loupe, jeweler's loupe;0.0629;0;0;227;227;soup bowl;0.0543;0;0;227;227
9;0.4000;hourglass;0.1669;0;0;227;227;paper towel;0.0368;0;0;227;227;hair spray;0.0245;0;0;227;227;face powder;0.0222;0;0;227;227;cockroach, roach;0.0219;0;0;227;227
9;0.4000;screw;0.4475;0;0;227;227;nail;0.1260;0;0;227;227;nematode, nematode worm, roundworm;0.0822;0;0;227;227;safety pin;0.0741;0;0;227;227;ant, emmet, pismire;0.0396;0;0;227;227
9;0.4000;pill bottle;0.1276;0;0;227;227;screw;0.0701;0;0;227;227;chain;0.0624;0;0;227;227;oboe, hautboy, hautbois;0.0442;0;0;227;227;abacus;0.0376;0;0;227;227
9;0.4000;rubber eraser, rubber, pencil eraser;0.2011;0;0;227;227;abacus;0.1061;0;0;227;227;lipstick, lip rouge;0.0826;0;0;227;227;tennis ball;0.0788;0;0;227;227;dumbbell;0.0513;0;0;227;227
9;0.4000;ocarina, sweet potato;0.3635;0;0;227;227;spatula;0.0570;0;0;227;227;marmoset;0.0306;0;0;227;227;goldfish, Carassius auratus;0.0200;0;0;227;227;frying pan, frypan, skillet;0.0186;0;0;227;227
9;0.4000;Maltese dog, Maltese terrier, Maltese;0.0892;0;0;227;227;Granny Smith;0.0698;0;0;227;227;hamster;0.0671;0;0;227;227;West Highland white terrier;0.0541;0;0;227;227;banana;0.0532;0;0;227;227
9;0.4000;lemon;0.4200;0;0;227;227;Granny Smith;0.1841;0;0;227;227;tennis ball;0.1159;0;0;227;227;fig;0.1126;0;0;227;227;orange;0.0166;0;0;227;227
9;0.4000;red fox, Vulpes vulpes;0.1809;0;0;227;227;Norwich terrier;0.1030;0;0;227;227;Norfolk terrier;0.0715;0;0;227;227;kit fox, Vulpes macrotis;0.0633;0;0;227;227;wire-haired fox terrier;0.0478;0;0;227;227
9;0.4000;spotlight, spot;0.0390;0;0;227;227;earthstar;0.0317;0;0;227;227;chain;0.0314;0;0;227;227;ant, emmet, pismire;0.0249;0;0;227;227;chainlink fence;0.0242;0;0;227;227
9;0.4000;milk can;0.1529;0;0;227;227;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0667;0;0;227;227;affenpinscher, monkey pinscher, monkey dog;0.0575;0;0;227;227;nipple;0.0283;0;0;227;227;Petri dish;0.0234;0;0;227;227
9;0.4000;whistle;0.0628;0;0;227;227;screw;0.0421;0;0;227;227;parachute, chute;0.0418;0;0;227;227;missile;0.0391;0;0;227;227;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0327;0;0;227;227
9;0.4000;nematode, nematode worm, roundworm;0.7916;0;0;227;227;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0471;0;0;227;227;velvet;0.0436;0;0;227;227;spotlight, spot;0.0141;0;0;227;227;fountain;0.0119;0;0;227;227
9;0.4000;digital clock;0.1444;0;0;227;227;spotlight, spot;0.0807;0;0;227;227;fire screen, fireguard;0.0375;0;0;227;227;banana;0.0238;0;0;227;227;chain;0.0203;0;0;227;227
9;0.4000;hook, claw;0.1759;0;0;227;227;flatworm, platyhelminth;0.1275;0;0;227;227;nail;0.1230;0;0;227;227;nematode, nematode worm, roundworm;0.1210;0;0;227;227;slug;0.0691;0;0;227;227
9;0.4000;switch, electric switch, electrical switch;0.1137;0;0;227;227;face powder;0.0599;0;0;227;227;pencil sharpener;0.0511;0;0;227;227;loupe, jeweler's loupe;0.0294;0;0;227;227;toilet seat;0.0257;0;0;227;227
9;0.4000;nematode, nematode worm, roundworm;0.1354;0;0;227;227;ant, emmet, pismire;0.1125;0;0;227;227;nail;0.0806;0;0;227;227;screw;0.0465;0;0;227;227;velvet;0.0424;0;0;227;227
9;0.4000;junco, snowbird;0.0670;0;0;227;227;limpkin, Aramus pictus;0.0511;0;0;227;227;marmoset;0.0415;0;0;227;227;ant, emmet, pismire;0.0368;0;0;227;227;titi, titi monkey;0.0290;0;0;227;227
9;0.4000;ant, emmet, pismire;0.0365;0;0;227;227;chain;0.0249;0;0;227;227;Sussex spaniel;0.0222;0;0;227;227;corn;0.0196;0;0;227;227;screw;0.0163;0;0;227;227
9;0.4000;bell pepper;0.5450;0;0;227;227;Granny Smith;0.4037;0;0;227;227;cucumber, cuke;0.0172;0;0;227;227;corn;0.0059;0;0;227;227;fig;0.0051;0;0;227;227
9;0.4000;planetarium;0.7198;0;0;227;227;fountain;0.0497;0;0;227;227;geyser;0.0386;0;0;227;227;spotlight, spot;0.0223;0;0;227;227;screw;0.0180;0;0;227;227
9;0.4000;barn spider, Araneus cavaticus;0.0763;0;0;227;227;affenpinscher, monkey pinscher, monkey dog;0.0582;0;0;227;227;wood rabbit, cottontail, cottontail rabbit;0.0529;0;0;227;227;lion, king of beasts, Panthera leo;0.0392;0;0;227;227;Yorkshire terrier;0.0323;0;0;227;227
9;0.4000;table lamp;0.1731;0;0;227;227;binder, ring-binder;0.0357;0;0;227;227;lampshade, lamp shade;0.0287;0;0;227;227;quilt, comforter, comfort, puff;0.0284;0;0;227;227;dial telephone, dial phone;0.0268;0;0;227;227
9;0.4000;window screen;0.0522;0;0;227;227;limpkin, Aramus pictus;0.0294;0;0;227;227;corn;0.0280;0;0;227;227;ant, emmet, pismire;0.0277;0;0;227;227;hare;0.0272;0;0;227;227
9;0.4000;English foxhound;0.4400;0;0;227;227;Walker hound, Walker foxhound;0.3996;0;0;227;227;beagle;0.0807;0;0;227;227;wire-haired fox terrier;0.0345;0;0;227;227;Cardigan, Cardigan Welsh corgi;0.0095;0;0;227;227
9;0.4000;vine snake;0.5776;0;0;227;227;green mamba;0.1016;0;0;227;227;nematode, nematode worm, roundworm;0.0729;0;0;227;227;green snake, grass snake;0.0323;0;0;227;227;digital clock;0.0292;0;0;227;227
9;0.4000;Band Aid;0.0899;0;0;227;227;lipstick, lip rouge;0.0526;0;0;227;227;hourglass;0.0417;0;0;227;227;bannister, banister, balustrade, balusters, handrail;0.0385;0;0;227;227;loupe, jeweler's loupe;0.0282;0;0;227;227
9;0.4000;spotlight, spot;0.4556;0;0;227;227;ant, emmet, pismire;0.0690;0;0;227;227;daisy;0.0682;0;0;227;227;cardoon;0.0368;0;0;227;227;bubble;0.0207;0;0;227;227
9;0.4000;plane, carpenter's plane, woodworking plane;0.1898;0;0;227;227;chain;0.1331;0;0;227;227;joystick;0.1042;0;0;227;227;clog, geta, patten, sabot;0.0503;0;0;227;227;crash helmet;0.0404;0;0;227;227
9;0.4000;ant, emmet, pismire;0.0544;0;0;227;227;corn;0.0333;0;0;227;227;paper towel;0.0258;0;0;227;227;ear, spike, capitulum;0.0246;0;0;227;227;strainer;0.0231;0;0;227;227
9;0.4000;safety pin;0.1665;0;0;227;227;letter opener, paper knife, paperknife;0.1236;0;0;227;227;screen, CRT screen;0.0837;0;0;227;227;cleaver, meat cleaver, chopper;0.0458;0;0;227;227;window screen;0.0415;0;0;227;227
9;0.4000;half track;0.6566;0;0;227;227;amphibian, amphibious vehicle;0.1487;0;0;227;227;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0415;0;0;227;227;thresher, thrasher, threshing machine;0.0333;0;0;227;227;steam locomotive;0.0213;0;0;227;227
9;0.4000;Persian cat;0.0984;0;0;227;227;patas, hussar monkey, Erythrocebus patas;0.0729;0;0;227;227;nipple;0.0639;0;0;227;227;macaque;0.0588;0;0;227;227;Egyptian cat;0.0310;0;0;227;227
9;0.4000;wooden spoon;0.0585;0;0;227;227;ladle;0.0556;0;0;227;227;nematode, nematode worm, roundworm;0.0524;0;0;227;227;matchstick;0.0412;0;0;227;227;nail;0.0383;0;0;227;227
9;0.4000;digital clock;0.1786;0;0;227;227;whistle;0.0750;0;0;227;227;switch, electric switch, electrical switch;0.0678;0;0;227;227;lighter, light, igniter, ignitor;0.0597;0;0;227;227;screwdriver;0.0590;0;0;227;227
9;0.4000;matchstick;0.2654;0;0;227;227;velvet;0.1249;0;0;227;227;fountain;0.0408;0;0;227;227;paintbrush;0.0339;0;0;227;227;lipstick, lip rouge;0.0235;0;0;227;227
9;0.4000;ping-pong ball;0.1482;0;0;227;227;ant, emmet, pismire;0.0953;0;0;227;227;tick;0.0870;0;0;227;227;pick, plectrum, plectron;0.0397;0;0;227;227;fig;0.0324;0;0;227;227
9;0.4000;pill bottle;0.0648;0;0;227;227;nipple;0.0599;0;0;227;227;milk can;0.0558;0;0;227;227;Band Aid;0.0541;0;0;227;227;paper towel;0.0517;0;0;227;227
9;0.4000;beaker;0.3186;0;0;227;227;window shade;0.0748;0;0;227;227;paper towel;0.0704;0;0;227;227;measuring cup;0.0364;0;0;227;227;oil filter;0.0306;0;0;227;227
9;0.4000;ant, emmet, pismire;0.1487;0;0;227;227;hummingbird;0.0647;0;0;227;227;whistle;0.0530;0;0;227;227;snail;0.0351;0;0;227;227;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.0337;0;0;227;227
9;0.4000;chainlink fence;0.1333;0;0;227;227;knot;0.0677;0;0;227;227;ant, emmet, pismire;0.0482;0;0;227;227;chain;0.0347;0;0;227;227;starfish, sea star;0.0328;0;0;227;227
9;0.4000;pick, plectrum, plectron;0.0379;0;0;227;227;nipple;0.0276;0;0;227;227;loupe, jeweler's loupe;0.0273;0;0;227;227;tennis ball;0.0272;0;0;227;227;Japanese spaniel;0.0235;0;0;227;227
9;0.4000;joystick;0.3438;0;0;227;227;switch, electric switch, electrical switch;0.2289;2;0;225;227;plunger, plumber's helper;0.0966;0;0;227;227;screw;0.0963;0;0;227;227;nipple;0.0338;0;0;227;227
9;0.4000;digital clock;0.1792;0;0;227;227;theater curtain, theatre curtain;0.1727;0;0;227;227;cinema, movie theater, movie theatre, movie house, picture palace;0.0625;0;0;227;227;milk can;0.0492;0;0;227;227;spotlight, spot;0.0300;0;0;227;227
9;0.4000;redbone;0.0503;0;0;227;227;Chesapeake Bay retriever;0.0312;0;0;227;227;Labrador retriever;0.0310;0;0;227;227;golden retriever;0.0302;0;0;227;227;Brittany spaniel;0.0226;0;0;227;227
9;0.4000;screen, CRT screen;0.6766;0;0;227;227;television, television system;0.2183;0;0;227;227;monitor;0.0280;0;0;227;227;hand-held computer, hand-held microcomputer;0.0222;0;0;227;227;microwave, microwave oven;0.0180;0;0;227;227
9;0.4000;velvet;0.2483;0;0;227;227;radiator;0.0883;0;0;227;227;wool, woolen, woollen;0.0699;0;0;227;227;computer keyboard, keypad;0.0336;0;0;227;227;chainlink fence;0.0240;0;0;227;227
9;0.5000;screw;0.3622;0;0;227;227;nail;0.1757;40;53;166;83;letter opener, paper knife, paperknife;0.0387;0;0;227;227;safety pin;0.0360;0;0;227;224;can opener, tin opener;0.0355;0;0;227;227
9;0.5000;nail;0.1415;0;0;227;227;screw;0.0789;0;0;227;227;coyote, prairie wolf, brush wolf, Canis latrans;0.0473;3;23;219;161;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0256;0;0;227;227;hartebeest;0.0218;5;5;222;187
9;0.5000;window screen;0.0301;0;0;227;227;ant, emmet, pismire;0.0290;0;0;227;227;chainlink fence;0.0260;0;0;227;227;tiger cat;0.0229;0;0;227;227;Egyptian cat;0.0203;2;2;225;225
9;0.5000;consomme;0.5212;0;0;227;227;eggnog;0.1271;4;0;222;218;cup;0.1109;0;0;227;227;loupe, jeweler's loupe;0.0629;1;0;226;227;soup bowl;0.0543;0;0;227;227
9;0.5000;hourglass;0.1669;1;0;214;227;paper towel;0.0368;0;0;227;227;hair spray;0.0245;0;0;227;227;face powder;0.0222;0;0;227;227;cockroach, roach;0.0219;0;0;227;227
9;0.5000;screw;0.4475;0;0;227;227;nail;0.1260;0;0;227;227;nematode, nematode worm, roundworm;0.0822;27;3;135;192;safety pin;0.0741;0;0;227;227;ant, emmet, pismire;0.0396;19;2;191;212
9;0.5000;pill bottle;0.1276;0;0;227;227;screw;0.0701;0;2;227;225;chain;0.0624;3;6;217;220;oboe, hautboy, hautbois;0.0442;48;59;112;129;abacus;0.0376;6;8;219;198
9;0.5000;rubber eraser, rubber, pencil eraser;0.2011;0;0;227;227;abacus;0.1061;0;0;224;227;lipstick, lip rouge;0.0826;0;0;227;227;tennis ball;0.0788;0;0;227;227;dumbbell;0.0513;0;0;227;227
9;0.5000;ocarina, sweet potato;0.3635;0;0;227;227;spatula;0.0570;0;0;227;227;marmoset;0.0306;0;8;225;208;goldfish, Carassius auratus;0.0200;0;2;227;219;frying pan, frypan, skillet;0.0186;0;1;227;226
9;0.5000;Maltese dog, Maltese terrier, Maltese;0.0892;0;0;227;227;Granny Smith;0.0698;2;1;224;218;hamster;0.0671;0;0;227;227;West Highland white terrier;0.0541;0;0;227;227;banana;0.0532;0;0;227;227
9;0.5000;lemon;0.4200;3;0;224;227;Granny Smith;0.1841;0;0;227;227;tennis ball;0.1159;0;0;227;227;fig;0.1126;39;38;188;179;orange;0.0166;8;0;209;210
9;0.5000;red fox, Vulpes vulpes;0.1809;3;0;198;214;Norwich terrier;0.1030;54;76;70;98;Norfolk terrier;0.0715;0;0;227;227;kit fox, Vulpes macrotis;0.0633;0;0;227;227;wire-haired fox terrier;0.0478;0;0;227;227
9;0.5000;spotlight, spot;0.0390;57;30;130;134;earthstar;0.0317;0;0;227;227;chain;0.0314;0;0;227;227;ant, emmet, pismire;0.0249;28;6;192;219;chainlink fence;0.0242;0;0;227;227
9;0.5000;milk can;0.1529;0;0;227;227;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0667;0;0;227;227;affenpinscher, monkey pinscher, monkey dog;0.0575;0;3;224;223;nipple;0.0283;0;0;227;227;Petri dish;0.0234;2;8;223;217
9;0.5000;whistle;0.0628;5;15;222;141;screw;0.0421;46;8;179;216;parachute, chute;0.0418;0;0;227;227;missile;0.0391;0;0;227;227;trailer truck, tractor trailer, trucking rig, rig, articulated lorry, semi;0.0327;0;0;227;227
9;0.5000;nematode, nematode worm, roundworm;0.7916;5;3;199;197;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0471;0;0;227;227;velvet;0.0436;0;0;225;225;spotlight, spot;0.0141;0;0;227;227;fountain;0.0119;0;0;227;227
9;0.5000;digital clock;0.1444;59;39;118;151;spotlight, spot;0.0807;0;0;227;227;fire screen, fireguard;0.0375;0;0;227;227;banana;0.0238;0;0;227;227;chain;0.0203;0;0;227;227
9;0.5000;hook, claw;0.1759;59;67;109;69;flatworm, platyhelminth;0.1275;0;0;227;227;nail;0.1230;0;0;227;227;nematode, nematode worm, roundworm;0.1210;5;2;222;147;slug;0.0691;0;0;226;227
9;0.5000;switch, electric switch, electrical switch;0.1137;0;0;227;227;face powder;0.0599;3;42;224;180;pencil sharpener;0.0511;0;0;227;227;loupe, jeweler's loupe;0.0294;0;0;227;227;toilet seat;0.0257;2;1;225;226
9;0.5000;nematode, nematode worm, roundworm;0.1354;0;0;227;227;ant, emmet, pismire;0.1125;0;0;227;227;nail;0.0806;0;0;227;227;screw;0.0465;0;0;227;227;velvet;0.0424;9;0;218;227
9;0.5000;junco, snowbird;0.0670;0;0;227;227;limpkin, Aramus pictus;0.0511;0;0;227;227;marmoset;0.0415;0;4;227;221;ant, emmet, pismire;0.0368;0;2;227;224;titi, titi monkey;0.0290;2;29;210;189
9;0.5000;ant, emmet, pismire;0.0365;0;0;227;227;chain;0.0249;28;42;191;157;Sussex spaniel;0.0222;0;0;227;227;corn;0.0196;0;0;227;227;screw;0.0163;0;11;227;212
9;0.5000;bell pepper;0.5450;0;0;227;227;Granny Smith;0.4037;0;0;227;227;cucumber, cuke;0.0172;0;0;227;227;corn;0.0059;0;0;227;227;fig;0.0051;0;0;227;227
9;0.5000;planetarium;0.7198;0;0;227;227;fountain;0.0497;0;0;227;227;geyser;0.0386;0;0;227;227;spotlight, spot;0.0223;0;0;227;227;screw;0.0180;0;0;227;227
9;0.5000;barn spider, Araneus cavaticus;0.0763;5;6;192;195;affenpinscher, monkey pinscher, monkey dog;0.0582;0;0;227;227;wood rabbit, cottontail, cottontail rabbit;0.0529;0;0;227;227;lion, king of beasts, Panthera leo;0.0392;0;0;227;224;Yorkshire terrier;0.0323;0;0;227;227
9;0.5000;table lamp;0.1731;0;0;227;224;binder, ring-binder;0.0357;0;0;227;227;lampshade, lamp shade;0.0287;4;2;223;223;quilt, comforter, comfort, puff;0.0284;65;34;78;78;dial telephone, dial phone;0.0268;0;0;227;227
9;0.5000;window screen;0.0522;4;48;215;163;limpkin, Aramus pictus;0.0294;29;17;181;196;corn;0.0280;0;0;227;227;ant, emmet, pismire;0.0277;0;7;222;218;hare;0.0272;0;0;227;227
9;0.5000;English foxhound;0.4400;1;4;226;223;Walker hound, Walker foxhound;0.3996;0;0;227;227;beagle;0.0807;0;0;227;227;wire-haired fox terrier;0.0345;0;0;227;227;Cardigan, Cardigan Welsh corgi;0.0095;0;0;227;227
9;0.5000;vine snake;0.5776;0;0;227;227;green mamba;0.1016;0;0;227;227;nematode, nematode worm, roundworm;0.0729;0;0;227;227;green snake, grass snake;0.0323;0;0;227;227;digital clock;0.0292;41;13;185;211
9;0.5000;Band Aid;0.0899;0;0;227;227;lipstick, lip rouge;0.0526;7;2;212;224;hourglass;0.0417;5;0;221;226;bannister, banister, balustrade, balusters, handrail;0.0385;0;0;227;227;loupe, jeweler's loupe;0.0282;0;0;227;227
9;0.5000;spotlight, spot;0.4556;1;1;222;223;ant, emmet, pismire;0.0690;0;0;227;227;daisy;0.0682;0;0;227;227;cardoon;0.0368;0;0;227;227;bubble;0.0207;3;4;219;222
9;0.5000;plane, carpenter's plane, woodworking plane;0.1898;0;0;227;227;chain;0.1331;1;5;226;220;joystick;0.1042;0;6;208;201;clog, geta, patten, sabot;0.0503;0;36;202;174;crash helmet;0.0404;0;0;227;227
9;0.5000;ant, emmet, pismire;0.0544;5;0;222;227;corn;0.0333;0;0;227;227;paper towel;0.0258;0;0;227;227;ear, spike, capitulum;0.0246;0;0;227;227;strainer;0.0231;0;0;227;227
9;0.5000;safety pin;0.1665;1;0;226;227;letter opener, paper knife, paperknife;0.1236;0;0;227;227;screen, CRT screen;0.0837;2;0;224;226;cleaver, meat cleaver, chopper;0.0458;0;0;227;227;window screen;0.0415;0;0;227;223
9;0.5000;half track;0.6566;0;1;227;226;amphibian, amphibious vehicle;0.1487;7;23;217;193;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0415;0;0;227;227;thresher, thrasher, threshing machine;0.0333;0;0;227;227;steam locomotive;0.0213;0;0;227;227
9;0.5000;Persian cat;0.0984;0;0;227;227;patas, hussar monkey, Erythrocebus patas;0.0729;0;0;227;227;nipple;0.0639;0;0;227;227;macaque;0.0588;0;0;227;227;Egyptian cat;0.0310;0;0;227;227
9;0.5000;wooden spoon;0.0585;0;0;227;227;ladle;0.0556;0;0;227;227;nematode, nematode worm, roundworm;0.0524;35;56;172;165;matchstick;0.0412;0;0;227;227;nail;0.0383;0;0;227;227
9;0.5000;digital clock;0.1786;2;0;225;227;whistle;0.0750;0;0;227;227;switch, electric switch, electrical switch;0.0678;0;0;227;227;lighter, light, igniter, ignitor;0.0597;3;0;224;227;screwdriver;0.0590;0;0;227;227
9;0.5000;matchstick;0.2654;0;0;227;227;velvet;0.1249;0;0;227;227;fountain;0.0408;0;0;227;227;paintbrush;0.0339;0;0;227;227;lipstick, lip rouge;0.0235;0;0;227;227
9;0.5000;ping-pong ball;0.1482;0;0;227;227;ant, emmet, pismire;0.0953;0;0;227;227;tick;0.0870;0;0;227;225;pick, plectrum, plectron;0.0397;0;0;227;227;fig;0.0324;0;0;227;227
9;0.5000;pill bottle;0.0648;0;0;227;227;nipple;0.0599;0;0;227;227;milk can;0.0558;0;21;227;205;Band Aid;0.0541;0;0;227;227;paper towel;0.0517;0;0;227;227
9;0.5000;beaker;0.3186;9;0;215;209;window shade;0.0748;0;0;227;227;paper towel;0.0704;0;0;227;227;measuring cup;0.0364;0;0;227;227;oil filter;0.0306;0;0;227;227
9;0.5000;ant, emmet, pismire;0.1487;0;0;227;227;hummingbird;0.0647;17;9;202;209;whistle;0.0530;69;48;125;158;snail;0.0351;3;0;224;227;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.0337;17;24;189;193
9;0.5000;chainlink fence;0.1333;0;0;227;227;knot;0.0677;11;0;216;224;ant, emmet, pismire;0.0482;0;0;227;227;chain;0.0347;20;3;205;214;starfish, sea star;0.0328;0;0;227;227
9;0.5000;pick, plectrum, plectron;0.0379;0;0;227;227;nipple;0.0276;10;0;216;226;loupe, jeweler's loupe;0.0273;0;0;227;227;tennis ball;0.0272;4;0;223;227;Japanese spaniel;0.0235;0;0;227;227
9;0.5000;joystick;0.3438;0;0;227;227;switch, electric switch, electrical switch;0.2289;78;9;66;133;plunger, plumber's helper;0.0966;0;0;227;227;screw;0.0963;1;9;225;192;nipple;0.0338;9;0;211;220
9;0.5000;digital clock;0.1792;0;0;227;227;theater curtain, theatre curtain;0.1727;0;0;227;227;cinema, movie theater, movie theatre, movie house, picture palace;0.0625;0;0;227;227;milk can;0.0492;0;0;227;226;spotlight, spot;0.0300;0;0;227;225
9;0.5000;redbone;0.0503;9;1;218;223;Chesapeake Bay retriever;0.0312;0;0;227;227;Labrador retriever;0.0310;0;0;227;227;golden retriever;0.0302;0;0;227;227;Brittany spaniel;0.0226;0;0;227;227
9;0.5000;screen, CRT screen;0.6766;2;8;224;217;television, television system;0.2183;23;19;183;178;monitor;0.0280;0;0;227;227;hand-held computer, hand-held microcomputer;0.0222;0;7;227;220;microwave, microwave oven;0.0180;3;0;224;227
9;0.5000;velvet;0.2483;12;9;205;185;radiator;0.0883;0;0;227;227;wool, woolen, woollen;0.0699;14;1;210;225;computer keyboard, keypad;0.0336;0;0;227;227;chainlink fence;0.0240;0;0;227;227
9;0.6000;screw;0.3622;46;50;160;75;nail;0.1757;2;26;216;192;letter opener, paper knife, paperknife;0.0387;32;23;195;159;safety pin;0.0360;0;0;227;227;can opener, tin opener;0.0355;39;40;167;85
9;0.6000;nail;0.1415;32;39;161;138;screw;0.0789;17;6;209;213;coyote, prairie wolf, brush wolf, Canis latrans;0.0473;17;51;171;132;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0256;16;51;171;156;hartebeest;0.0218;51;40;125;136
9;0.6000;window screen;0.0301;1;0;226;227;ant, emmet, pismire;0.0290;28;10;180;214;chainlink fence;0.0260;19;18;205;208;tiger cat;0.0229;48;45;109;103;Egyptian cat;0.0203;0;0;227;227
9;0.6000;consomme;0.5212;1;0;224;222;eggnog;0.1271;38;18;167;164;cup;0.1109;0;0;217;207;loupe, jeweler's loupe;0.0629;56;35;132;141;soup bowl;0.0543;0;0;227;227
9;0.6000;hourglass;0.1669;33;0;161;189;paper towel;0.0368;0;0;227;227;hair spray;0.0245;12;0;214;225;face powder;0.0222;9;4;210;222;cockroach, roach;0.0219;33;0;183;225
9;0.6000;screw;0.4475;0;0;227;227;nail;0.1260;40;109;120;80;nematode, nematode worm, roundworm;0.0822;43;13;149;160;safety pin;0.0741;0;5;227;222;ant, emmet, pismire;0.0396;43;117;115;67
