sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
9;0.2000;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.2000;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;slug;0.2585;nail;0.1578;nematode, nematode worm, roundworm;0.0753;screw;0.0426;thunder snake, worm snake, Carphophis amoenus;0.0354;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;nail;0.1823;screw;0.1515;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0308;hatchet;0.0176;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;spider web, spider's web;0.3253;slug;0.0471;milk can;0.0321;geyser;0.0230;Shetland sheepdog, Shetland sheep dog, Shetland;0.0203;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;espresso;0.1062;ping-pong ball;0.0940;cup;0.0743;bottlecap;0.0714;eggnog;0.0624;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1288;matchstick;0.0546;lipstick, lip rouge;0.0361;safety pin;0.0355;hair spray;0.0258;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;slug;0.4056;ant, emmet, pismire;0.0459;snail;0.0456;screw;0.0382;nail;0.0295;0;0;227;227;2;3;223;223;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;pill bottle;0.0429;milk can;0.0400;screw;0.0315;ballpoint, ballpoint pen, ballpen, Biro;0.0292;matchstick;0.0273;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;chime, bell, gong;0.1398;worm fence, snake fence, snake-rail fence, Virginia fence;0.1018;bannister, banister, balustrade, balusters, handrail;0.0698;nail;0.0621;picket fence, paling;0.0419;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.4000;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
9;0.6000;slug;0.2659;nail;0.1523;nematode, nematode worm, roundworm;0.0667;screw;0.0446;thunder snake, worm snake, Carphophis amoenus;0.0408;nematode, nematode worm, roundworm;0.2432;nail;0.0804;slug;0.0538;screw;0.0305;ant, emmet, pismire;0.0290;slug;0.2230;nail;0.1528;nematode, nematode worm, roundworm;0.0745;screw;0.0352;thunder snake, worm snake, Carphophis amoenus;0.0350;slug;0.2423;nail;0.1401;nematode, nematode worm, roundworm;0.0773;screw;0.0503;thunder snake, worm snake, Carphophis amoenus;0.0303;nematode, nematode worm, roundworm;0.1491;nail;0.1040;slug;0.0582;screw;0.0302;cleaver, meat cleaver, chopper;0.0285;5;5;213;204;14;2;205;212;20;78;191;110;38;84;169;82;27;93;178;95
9;0.6000;nail;0.3939;screw;0.2146;milk can;0.0299;slug;0.0251;radiator;0.0164;nail;0.3193;screw;0.1174;slug;0.0327;syringe;0.0225;milk can;0.0200;nail;0.3165;screw;0.0875;milk can;0.0520;slug;0.0449;screwdriver;0.0181;nail;0.1833;picket fence, paling;0.0598;milk can;0.0512;screw;0.0450;spider web, spider's web;0.0341;nail;0.1625;screw;0.1555;slug;0.0381;Arctic fox, white fox, Alopex lagopus;0.0319;hatchet;0.0234;11;20;197;159;1;22;225;202;9;21;211;176;6;18;208;166;5;13;218;202
9;0.6000;spider web, spider's web;0.3617;milk can;0.0439;slug;0.0397;geyser;0.0372;spotlight, spot;0.0219;spider web, spider's web;0.2913;milk can;0.0522;slug;0.0442;geyser;0.0393;spotlight, spot;0.0247;spider web, spider's web;0.3796;slug;0.0496;milk can;0.0359;spotlight, spot;0.0196;geyser;0.0194;spider web, spider's web;0.4633;spotlight, spot;0.0488;geyser;0.0417;fountain;0.0404;milk can;0.0302;spider web, spider's web;0.4468;slug;0.0359;spotlight, spot;0.0236;milk can;0.0220;geyser;0.0174;7;8;212;216;7;7;215;214;14;15;192;200;5;1;206;219;27;7;148;201
9;0.6000;ping-pong ball;0.1074;espresso;0.0958;bottlecap;0.0645;cup;0.0643;eggnog;0.0588;ping-pong ball;0.1047;espresso;0.0906;bottlecap;0.0684;cup;0.0661;eggnog;0.0567;ping-pong ball;0.1628;espresso;0.1072;pill bottle;0.0690;cup;0.0635;eggnog;0.0498;ping-pong ball;0.1137;espresso;0.0961;cup;0.0635;bottlecap;0.0611;eggnog;0.0558;ping-pong ball;0.1417;espresso;0.1055;cup;0.0608;pill bottle;0.0604;bottlecap;0.0447;22;3;202;174;5;3;219;222;11;3;213;174;5;3;219;214;10;3;214;208
9;0.6000;paintbrush;0.1068;matchstick;0.0985;lipstick, lip rouge;0.0388;Band Aid;0.0310;safety pin;0.0308;paintbrush;0.1142;matchstick;0.0810;lipstick, lip rouge;0.0384;safety pin;0.0363;pick, plectrum, plectron;0.0278;paintbrush;0.1186;lipstick, lip rouge;0.0304;safety pin;0.0299;matchstick;0.0297;hair spray;0.0278;paintbrush;0.0976;matchstick;0.0790;hair spray;0.0407;lipstick, lip rouge;0.0376;pick, plectrum, plectron;0.0323;paintbrush;0.0890;matchstick;0.0661;safety pin;0.0365;hair spray;0.0340;lipstick, lip rouge;0.0327;4;2;220;225;14;4;195;212;18;14;190;205;13;4;199;218;12;4;208;220
9;0.6000;slug;0.3517;nail;0.0597;screw;0.0497;ballpoint, ballpoint pen, ballpen, Biro;0.0376;snail;0.0313;nematode, nematode worm, roundworm;0.0681;slug;0.0585;nail;0.0580;ballpoint, ballpoint pen, ballpen, Biro;0.0455;screw;0.0417;slug;0.1104;nail;0.0594;screw;0.0471;ballpoint, ballpoint pen, ballpen, Biro;0.0345;nematode, nematode worm, roundworm;0.0272;slug;0.3287;nail;0.0724;screw;0.0647;ballpoint, ballpoint pen, ballpen, Biro;0.0571;snail;0.0312;ballpoint, ballpoint pen, ballpen, Biro;0.0617;milk can;0.0473;geyser;0.0410;ant, emmet, pismire;0.0367;spotlight, spot;0.0333;7;7;210;201;8;11;212;210;10;11;208;210;7;10;216;216;5;7;215;219
9;0.6000;matchstick;0.0289;milk can;0.0264;pill bottle;0.0253;screw;0.0252;ballpoint, ballpoint pen, ballpen, Biro;0.0226;pill bottle;0.0362;milk can;0.0334;screw;0.0299;ballpoint, ballpoint pen, ballpen, Biro;0.0256;cheetah, chetah, Acinonyx jubatus;0.0232;ballpoint, ballpoint pen, ballpen, Biro;0.0383;screw;0.0333;Indian elephant, Elephas maximus;0.0281;milk can;0.0277;pill bottle;0.0248;pill bottle;0.0384;milk can;0.0366;screw;0.0313;ballpoint, ballpoint pen, ballpen, Biro;0.0233;matchstick;0.0231;pill bottle;0.0432;milk can;0.0379;screw;0.0339;ballpoint, ballpoint pen, ballpen, Biro;0.0279;matchstick;0.0260;10;6;211;214;16;7;202;213;18;39;199;178;10;6;209;214;18;8;201;212
9;0.6000;ice lolly, lolly, lollipop, popsicle;0.1744;rubber eraser, rubber, pencil eraser;0.1657;lipstick, lip rouge;0.0553;matchstick;0.0515;ping-pong ball;0.0337;rubber eraser, rubber, pencil eraser;0.1078;ice lolly, lolly, lollipop, popsicle;0.0941;lipstick, lip rouge;0.0801;matchstick;0.0771;ping-pong ball;0.0481;rubber eraser, rubber, pencil eraser;0.1994;ice lolly, lolly, lollipop, popsicle;0.1754;lipstick, lip rouge;0.0580;matchstick;0.0436;pill bottle;0.0360;ice lolly, lolly, lollipop, popsicle;0.1835;rubber eraser, rubber, pencil eraser;0.1737;lipstick, lip rouge;0.0558;matchstick;0.0418;pill bottle;0.0390;ice lolly, lolly, lollipop, popsicle;0.1814;rubber eraser, rubber, pencil eraser;0.1674;lipstick, lip rouge;0.0548;matchstick;0.0472;pill bottle;0.0305;2;0;222;225;3;2;214;219;3;2;212;216;6;2;202;211;10;5;204;208
9;0.6000;chime, bell, gong;0.1859;worm fence, snake fence, snake-rail fence, Virginia fence;0.0808;nail;0.0606;chainlink fence;0.0533;picket fence, paling;0.0515;chime, bell, gong;0.1630;worm fence, snake fence, snake-rail fence, Virginia fence;0.0766;nail;0.0630;bannister, banister, balustrade, balusters, handrail;0.0514;picket fence, paling;0.0509;chime, bell, gong;0.1810;picket fence, paling;0.1359;nail;0.0866;bannister, banister, balustrade, balusters, handrail;0.0597;worm fence, snake fence, snake-rail fence, Virginia fence;0.0568;chime, bell, gong;0.1417;worm fence, snake fence, snake-rail fence, Virginia fence;0.0911;nail;0.0667;bannister, banister, balustrade, balusters, handrail;0.0514;birdhouse;0.0412;chime, bell, gong;0.1429;nail;0.0649;bannister, banister, balustrade, balusters, handrail;0.0563;worm fence, snake fence, snake-rail fence, Virginia fence;0.0539;picket fence, paling;0.0538;3;3;222;222;6;6;218;219;6;3;217;223;6;10;215;216;3;4;221;222
9;0.6000;ant, emmet, pismire;0.1511;tick;0.1349;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0883;slug;0.0645;ballpoint, ballpoint pen, ballpen, Biro;0.0260;ant, emmet, pismire;0.1514;tick;0.1148;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0808;slug;0.0619;ballpoint, ballpoint pen, ballpen, Biro;0.0328;ant, emmet, pismire;0.1508;tick;0.1416;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0797;slug;0.0624;ballpoint, ballpoint pen, ballpen, Biro;0.0292;ant, emmet, pismire;0.1337;tick;0.1284;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0798;slug;0.0653;ballpoint, ballpoint pen, ballpen, Biro;0.0340;tick;0.1486;ant, emmet, pismire;0.1310;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0787;slug;0.0658;matchstick;0.0288;4;4;213;216;11;5;207;205;4;0;214;219;4;0;218;220;10;4;197;210
9;0.8000;spider web, spider's web;0.1079;ant, emmet, pismire;0.0430;geyser;0.0382;milk can;0.0356;hair spray;0.0283;slug;0.1568;nail;0.1087;paper towel;0.0749;screw;0.0361;rule, ruler;0.0353;ant, emmet, pismire;0.0539;shower curtain;0.0520;velvet;0.0479;honeycomb;0.0403;nematode, nematode worm, roundworm;0.0383;nematode, nematode worm, roundworm;0.0591;nail;0.0441;honeycomb;0.0270;screw;0.0257;velvet;0.0212;nematode, nematode worm, roundworm;0.0737;nail;0.0465;screw;0.0270;paper towel;0.0244;honeycomb;0.0242;53;54;169;161;57;11;165;204;23;59;199;156;57;55;114;133;57;173;2;13
9;0.8000;spotlight, spot;0.0765;geyser;0.0578;nail;0.0509;obelisk;0.0259;rule, ruler;0.0254;nail;0.1395;syringe;0.0890;screw;0.0872;milk can;0.0571;rubber eraser, rubber, pencil eraser;0.0259;airship, dirigible;0.0611;wing;0.0603;nematode, nematode worm, roundworm;0.0277;parachute, chute;0.0272;spotlight, spot;0.0237;spotlight, spot;0.1745;geyser;0.0801;nail;0.0301;spider web, spider's web;0.0271;nematode, nematode worm, roundworm;0.0251;geyser;0.1807;nail;0.0851;spider web, spider's web;0.0690;spotlight, spot;0.0422;milk can;0.0361;69;67;90;145;11;5;163;210;52;139;75;73;20;15;192;209;23;12;136;193
9;0.8000;spotlight, spot;0.1831;geyser;0.0834;spider web, spider's web;0.0460;ballpoint, ballpoint pen, ballpen, Biro;0.0361;ant, emmet, pismire;0.0143;airship, dirigible;0.0418;warplane, military plane;0.0412;wing;0.0332;sandbar, sand bar;0.0297;parachute, chute;0.0260;spider web, spider's web;0.3507;geyser;0.0454;spotlight, spot;0.0379;slug;0.0353;milk can;0.0340;spider web, spider's web;0.2146;spotlight, spot;0.0602;ballpoint, ballpoint pen, ballpen, Biro;0.0345;ant, emmet, pismire;0.0267;slug;0.0245;spider web, spider's web;0.2054;spotlight, spot;0.0526;ant, emmet, pismire;0.0508;fountain;0.0328;lacewing, lacewing fly;0.0325;115;139;37;65;97;54;25;132;103;117;86;100;32;11;119;203;38;11;147;212
9;0.8000;ping-pong ball;0.1570;pill bottle;0.1409;espresso;0.1122;eggnog;0.0583;cup;0.0495;matchstick;0.0701;spotlight, spot;0.0512;beer glass;0.0511;ballpoint, ballpoint pen, ballpen, Biro;0.0408;lemon;0.0385;ballpoint, ballpoint pen, ballpen, Biro;0.1447;rubber eraser, rubber, pencil eraser;0.0734;paper towel;0.0514;matchstick;0.0431;rule, ruler;0.0424;ping-pong ball;0.1150;spotlight, spot;0.0747;pill bottle;0.0665;eggnog;0.0579;loupe, jeweler's loupe;0.0470;geyser;0.2372;spotlight, spot;0.0666;ant, emmet, pismire;0.0270;wing;0.0232;bubble;0.0179;103;22;115;185;99;89;85;116;96;94;88;111;119;93;48;37;69;26;143;187
9;0.8000;nail;0.0900;velvet;0.0894;ant, emmet, pismire;0.0575;paintbrush;0.0565;matchstick;0.0536;matchstick;0.1390;velvet;0.0580;rule, ruler;0.0450;bannister, banister, balustrade, balusters, handrail;0.0447;nail;0.0399;spotlight, spot;0.1393;ballpoint, ballpoint pen, ballpen, Biro;0.0490;geyser;0.0482;ant, emmet, pismire;0.0351;screw;0.0312;matchstick;0.1687;paintbrush;0.1000;bannister, banister, balustrade, balusters, handrail;0.0279;velvet;0.0268;nail;0.0254;velvet;0.0720;paintbrush;0.0490;ant, emmet, pismire;0.0330;nail;0.0271;safety pin;0.0256;21;30;191;176;30;10;181;197;83;66;21;34;24;60;112;122;30;28;188;124
9;0.8000;ant, emmet, pismire;0.0415;spotlight, spot;0.0412;nail;0.0406;shower curtain;0.0339;radiator;0.0328;slug;0.1093;nail;0.0965;nematode, nematode worm, roundworm;0.0444;ballpoint, ballpoint pen, ballpen, Biro;0.0443;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0390;slug;0.1381;nail;0.0738;nematode, nematode worm, roundworm;0.0591;screw;0.0264;ballpoint, ballpoint pen, ballpen, Biro;0.0248;shower curtain;0.0415;ant, emmet, pismire;0.0326;velvet;0.0293;window screen;0.0255;spider web, spider's web;0.0254;geyser;0.0918;shower curtain;0.0709;space shuttle;0.0474;velvet;0.0423;nematode, nematode worm, roundworm;0.0252;12;19;201;198;9;8;206;211;10;8;212;209;12;36;202;183;12;112;119;100
