sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
10;0.4000;paper towel;0.0764;Band Aid;0.0478;pill bottle;0.0372;milk can;0.0368;matchstick;0.0341;paper towel;0.0764;Band Aid;0.0478;pill bottle;0.0372;milk can;0.0368;matchstick;0.0341;paper towel;0.0764;Band Aid;0.0478;pill bottle;0.0372;milk can;0.0368;matchstick;0.0341;paper towel;0.0764;Band Aid;0.0478;pill bottle;0.0372;milk can;0.0368;matchstick;0.0341;paper towel;0.0764;Band Aid;0.0478;pill bottle;0.0372;milk can;0.0368;matchstick;0.0341;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;beaker;0.2219;paper towel;0.2211;toilet tissue, toilet paper, bathroom tissue;0.0461;cup;0.0451;spotlight, spot;0.0344;beaker;0.2219;paper towel;0.2211;toilet tissue, toilet paper, bathroom tissue;0.0461;cup;0.0451;spotlight, spot;0.0344;beaker;0.2219;paper towel;0.2211;toilet tissue, toilet paper, bathroom tissue;0.0461;cup;0.0451;spotlight, spot;0.0344;beaker;0.2219;paper towel;0.2211;toilet tissue, toilet paper, bathroom tissue;0.0461;cup;0.0451;spotlight, spot;0.0344;beaker;0.2219;paper towel;0.2211;toilet tissue, toilet paper, bathroom tissue;0.0461;cup;0.0451;spotlight, spot;0.0344;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;ant, emmet, pismire;0.2115;whistle;0.0820;nipple;0.0425;hummingbird;0.0315;snail;0.0303;ant, emmet, pismire;0.2115;whistle;0.0820;nipple;0.0425;hummingbird;0.0315;snail;0.0303;ant, emmet, pismire;0.2115;whistle;0.0820;nipple;0.0425;hummingbird;0.0315;snail;0.0303;ant, emmet, pismire;0.2115;whistle;0.0820;nipple;0.0425;hummingbird;0.0315;snail;0.0303;ant, emmet, pismire;0.2115;whistle;0.0820;nipple;0.0425;hummingbird;0.0315;snail;0.0303;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;chainlink fence;0.1523;knot;0.0518;ant, emmet, pismire;0.0448;matchstick;0.0400;chain;0.0393;chainlink fence;0.1523;knot;0.0518;ant, emmet, pismire;0.0448;matchstick;0.0400;chain;0.0393;chainlink fence;0.1523;knot;0.0518;ant, emmet, pismire;0.0448;matchstick;0.0400;chain;0.0393;chainlink fence;0.1523;knot;0.0518;ant, emmet, pismire;0.0448;matchstick;0.0400;chain;0.0393;chainlink fence;0.1523;knot;0.0518;ant, emmet, pismire;0.0448;matchstick;0.0400;chain;0.0393;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;pick, plectrum, plectron;0.0545;nematode, nematode worm, roundworm;0.0492;loupe, jeweler's loupe;0.0428;tennis ball;0.0298;nipple;0.0243;pick, plectrum, plectron;0.0545;nematode, nematode worm, roundworm;0.0492;loupe, jeweler's loupe;0.0428;tennis ball;0.0298;nipple;0.0243;pick, plectrum, plectron;0.0545;nematode, nematode worm, roundworm;0.0492;loupe, jeweler's loupe;0.0428;tennis ball;0.0298;nipple;0.0243;pick, plectrum, plectron;0.0545;nematode, nematode worm, roundworm;0.0492;loupe, jeweler's loupe;0.0428;tennis ball;0.0298;nipple;0.0243;pick, plectrum, plectron;0.0545;nematode, nematode worm, roundworm;0.0492;loupe, jeweler's loupe;0.0428;tennis ball;0.0298;nipple;0.0243;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;joystick;0.2797;switch, electric switch, electrical switch;0.2273;plunger, plumber's helper;0.1409;screw;0.1291;spindle;0.0435;screw;0.3044;matchstick;0.2138;screwdriver;0.1254;spotlight, spot;0.0208;rubber eraser, rubber, pencil eraser;0.0170;joystick;0.2797;switch, electric switch, electrical switch;0.2273;plunger, plumber's helper;0.1409;screw;0.1291;spindle;0.0435;joystick;0.2797;switch, electric switch, electrical switch;0.2273;plunger, plumber's helper;0.1409;screw;0.1291;spindle;0.0435;joystick;0.2797;switch, electric switch, electrical switch;0.2273;plunger, plumber's helper;0.1409;screw;0.1291;spindle;0.0435;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;digital clock;0.3222;theater curtain, theatre curtain;0.1731;cinema, movie theater, movie theatre, movie house, picture palace;0.0424;velvet;0.0375;spotlight, spot;0.0312;digital clock;0.3222;theater curtain, theatre curtain;0.1731;cinema, movie theater, movie theatre, movie house, picture palace;0.0424;velvet;0.0375;spotlight, spot;0.0312;digital clock;0.3222;theater curtain, theatre curtain;0.1731;cinema, movie theater, movie theatre, movie house, picture palace;0.0424;velvet;0.0375;spotlight, spot;0.0312;digital clock;0.3222;theater curtain, theatre curtain;0.1731;cinema, movie theater, movie theatre, movie house, picture palace;0.0424;velvet;0.0375;spotlight, spot;0.0312;digital clock;0.3222;theater curtain, theatre curtain;0.1731;cinema, movie theater, movie theatre, movie house, picture palace;0.0424;velvet;0.0375;spotlight, spot;0.0312;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;Granny Smith;0.0871;banana;0.0492;wool, woolen, woollen;0.0346;lipstick, lip rouge;0.0234;paper towel;0.0227;Granny Smith;0.0871;banana;0.0492;wool, woolen, woollen;0.0346;lipstick, lip rouge;0.0234;paper towel;0.0227;Granny Smith;0.0871;banana;0.0492;wool, woolen, woollen;0.0346;lipstick, lip rouge;0.0234;paper towel;0.0227;Granny Smith;0.0871;banana;0.0492;wool, woolen, woollen;0.0346;lipstick, lip rouge;0.0234;paper towel;0.0227;Granny Smith;0.0871;banana;0.0492;wool, woolen, woollen;0.0346;lipstick, lip rouge;0.0234;paper towel;0.0227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;screen, CRT screen;0.6223;television, television system;0.2545;monitor;0.0350;microwave, microwave oven;0.0280;hand-held computer, hand-held microcomputer;0.0152;screen, CRT screen;0.6223;television, television system;0.2545;monitor;0.0350;microwave, microwave oven;0.0280;hand-held computer, hand-held microcomputer;0.0152;screen, CRT screen;0.6223;television, television system;0.2545;monitor;0.0350;microwave, microwave oven;0.0280;hand-held computer, hand-held microcomputer;0.0152;screen, CRT screen;0.5862;television, television system;0.2648;monitor;0.0454;car mirror;0.0193;microwave, microwave oven;0.0190;screen, CRT screen;0.6223;television, television system;0.2545;monitor;0.0350;microwave, microwave oven;0.0280;hand-held computer, hand-held microcomputer;0.0152;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.4000;velvet;0.2750;wool, woolen, woollen;0.1200;radiator;0.0495;computer keyboard, keypad;0.0346;matchstick;0.0311;velvet;0.2750;wool, woolen, woollen;0.1200;radiator;0.0495;computer keyboard, keypad;0.0346;matchstick;0.0311;velvet;0.2750;wool, woolen, woollen;0.1200;radiator;0.0495;computer keyboard, keypad;0.0346;matchstick;0.0311;velvet;0.2750;wool, woolen, woollen;0.1200;radiator;0.0495;computer keyboard, keypad;0.0346;matchstick;0.0311;velvet;0.2750;wool, woolen, woollen;0.1200;radiator;0.0495;computer keyboard, keypad;0.0346;matchstick;0.0311;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;screw;0.3377;nail;0.2248;screwdriver;0.0349;letter opener, paper knife, paperknife;0.0291;safety pin;0.0289;matchstick;0.1193;nail;0.0883;screw;0.0599;Band Aid;0.0461;rubber eraser, rubber, pencil eraser;0.0287;screw;0.3377;nail;0.2248;screwdriver;0.0349;letter opener, paper knife, paperknife;0.0291;safety pin;0.0289;screw;0.3377;nail;0.2248;screwdriver;0.0349;letter opener, paper knife, paperknife;0.0291;safety pin;0.0289;matchstick;0.1122;nail;0.1069;screw;0.0946;Band Aid;0.0523;rubber eraser, rubber, pencil eraser;0.0283;17;52;165;54;22;51;170;82;0;0;227;227;33;52;149;95;40;59;141;59
10;0.5000;nail;0.3194;screw;0.2567;safety pin;0.0203;wall clock;0.0116;chain;0.0102;nail;0.2963;matchstick;0.2015;screw;0.0762;rubber eraser, rubber, pencil eraser;0.0262;spotlight, spot;0.0218;screw;0.1720;nail;0.1076;wool, woolen, woollen;0.0429;velvet;0.0295;safety pin;0.0282;nail;0.6119;screw;0.1742;matchstick;0.0263;screwdriver;0.0083;safety pin;0.0083;wool, woolen, woollen;0.1083;velvet;0.0652;matchstick;0.0357;fountain;0.0292;corn;0.0272;0;1;227;207;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;window screen;0.0681;nematode, nematode worm, roundworm;0.0667;ant, emmet, pismire;0.0541;chainlink fence;0.0330;ear, spike, capitulum;0.0274;nematode, nematode worm, roundworm;0.0791;window screen;0.0726;ant, emmet, pismire;0.0471;chainlink fence;0.0319;velvet;0.0252;nematode, nematode worm, roundworm;0.0691;window screen;0.0661;ant, emmet, pismire;0.0516;chainlink fence;0.0329;corn;0.0289;window screen;0.0765;nematode, nematode worm, roundworm;0.0580;ant, emmet, pismire;0.0459;chainlink fence;0.0372;velvet;0.0255;window screen;0.1244;nematode, nematode worm, roundworm;0.0612;ant, emmet, pismire;0.0525;velvet;0.0363;chainlink fence;0.0350;0;0;227;227;26;25;193;202;6;5;218;221;0;0;227;227;6;3;216;222
10;0.5000;consomme;0.3883;loupe, jeweler's loupe;0.1364;cup;0.1199;eggnog;0.1016;soup bowl;0.0715;consomme;0.4024;cup;0.1227;loupe, jeweler's loupe;0.1142;eggnog;0.1081;soup bowl;0.0734;consomme;0.3810;loupe, jeweler's loupe;0.1879;cup;0.0987;soup bowl;0.0580;eggnog;0.0497;consomme;0.4210;loupe, jeweler's loupe;0.1231;cup;0.1125;eggnog;0.0946;soup bowl;0.0740;consomme;0.4024;cup;0.1227;loupe, jeweler's loupe;0.1142;eggnog;0.1081;soup bowl;0.0734;0;0;227;227;0;0;227;227;0;0;227;224;0;0;227;227;0;0;227;227
10;0.5000;matchstick;0.0776;hourglass;0.0760;paper towel;0.0711;Band Aid;0.0282;paintbrush;0.0228;matchstick;0.1275;paper towel;0.0595;hourglass;0.0421;face powder;0.0253;coffee mug;0.0253;matchstick;0.1230;paper towel;0.0730;hourglass;0.0658;face powder;0.0206;Band Aid;0.0203;matchstick;0.0776;hourglass;0.0760;paper towel;0.0711;Band Aid;0.0282;paintbrush;0.0228;matchstick;0.0776;hourglass;0.0760;paper towel;0.0711;Band Aid;0.0282;paintbrush;0.0228;0;0;227;227;4;0;223;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;screw;0.5447;nail;0.1225;ant, emmet, pismire;0.0528;nematode, nematode worm, roundworm;0.0433;safety pin;0.0331;screw;0.5447;nail;0.1225;ant, emmet, pismire;0.0528;nematode, nematode worm, roundworm;0.0433;safety pin;0.0331;screw;0.3608;nail;0.1845;ant, emmet, pismire;0.0839;nematode, nematode worm, roundworm;0.0364;safety pin;0.0330;matchstick;0.0998;spotlight, spot;0.0609;nail;0.0503;envelope;0.0414;rule, ruler;0.0347;screw;0.5447;nail;0.1225;ant, emmet, pismire;0.0528;nematode, nematode worm, roundworm;0.0433;safety pin;0.0331;3;0;224;227;18;2;194;223;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;screw;0.0592;chain;0.0550;pill bottle;0.0483;rubber eraser, rubber, pencil eraser;0.0379;abacus;0.0362;pill bottle;0.0477;rubber eraser, rubber, pencil eraser;0.0411;chain;0.0407;screw;0.0396;abacus;0.0391;digital clock;0.0590;abacus;0.0432;rubber eraser, rubber, pencil eraser;0.0361;radiator;0.0334;Band Aid;0.0317;digital clock;0.0659;matchstick;0.0562;abacus;0.0537;rubber eraser, rubber, pencil eraser;0.0526;pill bottle;0.0356;digital clock;0.0972;spotlight, spot;0.0804;computer keyboard, keypad;0.0772;matchstick;0.0404;nematode, nematode worm, roundworm;0.0371;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;rubber eraser, rubber, pencil eraser;0.1319;abacus;0.1176;Granny Smith;0.0813;lipstick, lip rouge;0.0724;tennis ball;0.0624;rubber eraser, rubber, pencil eraser;0.1319;abacus;0.1176;Granny Smith;0.0813;lipstick, lip rouge;0.0724;tennis ball;0.0624;Granny Smith;0.4603;tennis ball;0.0735;matchstick;0.0555;abacus;0.0309;lemon;0.0277;rubber eraser, rubber, pencil eraser;0.1319;abacus;0.1176;Granny Smith;0.0813;lipstick, lip rouge;0.0724;tennis ball;0.0624;rubber eraser, rubber, pencil eraser;0.1651;abacus;0.1472;lipstick, lip rouge;0.0755;Granny Smith;0.0576;matchstick;0.0460;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;ocarina, sweet potato;0.2043;spatula;0.0764;frying pan, frypan, skillet;0.0294;pick, plectrum, plectron;0.0201;Petri dish;0.0169;ocarina, sweet potato;0.2526;spatula;0.0610;frying pan, frypan, skillet;0.0195;goldfish, Carassius auratus;0.0187;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0185;ocarina, sweet potato;0.2043;spatula;0.0764;frying pan, frypan, skillet;0.0294;pick, plectrum, plectron;0.0201;Petri dish;0.0169;ocarina, sweet potato;0.2043;spatula;0.0764;frying pan, frypan, skillet;0.0294;pick, plectrum, plectron;0.0201;Petri dish;0.0169;ocarina, sweet potato;0.1704;spatula;0.0676;frying pan, frypan, skillet;0.0259;pick, plectrum, plectron;0.0242;worm fence, snake fence, snake-rail fence, Virginia fence;0.0212;0;0;227;227;0;0;227;227;0;3;227;224;0;0;227;227;0;0;227;227
10;0.5000;Granny Smith;0.1174;banana;0.0717;Maltese dog, Maltese terrier, Maltese;0.0390;matchstick;0.0343;West Highland white terrier;0.0342;Granny Smith;0.1041;banana;0.0789;Maltese dog, Maltese terrier, Maltese;0.0376;hamster;0.0356;teddy, teddy bear;0.0349;Granny Smith;0.1041;banana;0.0789;Maltese dog, Maltese terrier, Maltese;0.0376;hamster;0.0356;teddy, teddy bear;0.0349;Granny Smith;0.1041;banana;0.0789;Maltese dog, Maltese terrier, Maltese;0.0376;hamster;0.0356;teddy, teddy bear;0.0349;Granny Smith;0.1041;banana;0.0789;Maltese dog, Maltese terrier, Maltese;0.0376;hamster;0.0356;teddy, teddy bear;0.0349;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;Granny Smith;0.3322;lemon;0.3023;tennis ball;0.0932;fig;0.0644;orange;0.0187;Granny Smith;0.3307;lemon;0.1281;ant, emmet, pismire;0.0484;tennis ball;0.0424;fig;0.0205;spotlight, spot;0.1638;envelope;0.0696;velvet;0.0612;shower curtain;0.0367;ant, emmet, pismire;0.0355;Granny Smith;0.3322;lemon;0.3023;tennis ball;0.0932;fig;0.0644;orange;0.0187;Granny Smith;0.3322;lemon;0.3023;tennis ball;0.0932;fig;0.0644;orange;0.0187;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;red fox, Vulpes vulpes;0.1587;Norfolk terrier;0.0761;kit fox, Vulpes macrotis;0.0603;Norwich terrier;0.0468;corn;0.0267;Norfolk terrier;0.1064;red fox, Vulpes vulpes;0.0617;corn;0.0588;Norwich terrier;0.0398;kit fox, Vulpes macrotis;0.0318;shower curtain;0.4271;spotlight, spot;0.1888;velvet;0.0338;lampshade, lamp shade;0.0316;window shade;0.0295;red fox, Vulpes vulpes;0.1539;Norfolk terrier;0.0869;Norwich terrier;0.0585;kit fox, Vulpes macrotis;0.0440;wire-haired fox terrier;0.0357;red fox, Vulpes vulpes;0.1539;Norfolk terrier;0.0869;Norwich terrier;0.0585;kit fox, Vulpes macrotis;0.0440;wire-haired fox terrier;0.0357;0;0;227;227;0;0;227;227;7;15;195;184;0;0;227;227;0;0;214;218
10;0.5000;spotlight, spot;0.1636;matchstick;0.1015;shower curtain;0.0300;computer keyboard, keypad;0.0256;nail;0.0237;spotlight, spot;0.1187;matchstick;0.0845;nail;0.0266;radiator;0.0254;chainlink fence;0.0247;spotlight, spot;0.0839;matchstick;0.0507;radiator;0.0393;ant, emmet, pismire;0.0367;chainlink fence;0.0251;spotlight, spot;0.0839;matchstick;0.0507;radiator;0.0393;ant, emmet, pismire;0.0367;chainlink fence;0.0251;spotlight, spot;0.0839;matchstick;0.0507;radiator;0.0393;ant, emmet, pismire;0.0367;chainlink fence;0.0251;2;0;225;227;3;6;219;221;30;19;167;175;0;0;227;227;0;0;227;227
10;0.5000;milk can;0.0856;affenpinscher, monkey pinscher, monkey dog;0.0586;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0338;Persian cat;0.0333;hair spray;0.0303;milk can;0.0856;affenpinscher, monkey pinscher, monkey dog;0.0586;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0338;Persian cat;0.0333;hair spray;0.0303;milk can;0.0856;affenpinscher, monkey pinscher, monkey dog;0.0586;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0338;Persian cat;0.0333;hair spray;0.0303;milk can;0.0856;affenpinscher, monkey pinscher, monkey dog;0.0586;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0338;Persian cat;0.0333;hair spray;0.0303;milk can;0.0978;hair spray;0.0366;affenpinscher, monkey pinscher, monkey dog;0.0338;safety pin;0.0309;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0291;0;0;227;227;1;0;226;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;whistle;0.0623;screw;0.0481;missile;0.0409;paper towel;0.0331;hay;0.0320;paper towel;0.1121;screw;0.0523;hay;0.0493;missile;0.0413;corn;0.0329;whistle;0.0623;screw;0.0481;missile;0.0409;paper towel;0.0331;hay;0.0320;whistle;0.0623;screw;0.0481;missile;0.0409;paper towel;0.0331;hay;0.0320;whistle;0.0623;screw;0.0481;missile;0.0409;paper towel;0.0331;hay;0.0320;0;0;227;227;0;0;227;227;69;23;149;107;0;0;227;227;0;0;227;227
10;0.5000;nematode, nematode worm, roundworm;0.5838;spotlight, spot;0.0907;velvet;0.0672;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0303;fountain;0.0244;nematode, nematode worm, roundworm;0.6965;velvet;0.0689;spotlight, spot;0.0512;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0306;window screen;0.0129;nematode, nematode worm, roundworm;0.3528;spotlight, spot;0.2502;velvet;0.0518;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0503;fountain;0.0302;spotlight, spot;0.2665;nematode, nematode worm, roundworm;0.2306;velvet;0.0346;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0305;coil, spiral, volute, whorl, helix;0.0295;nematode, nematode worm, roundworm;0.6965;velvet;0.0689;spotlight, spot;0.0512;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0306;window screen;0.0129;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;spotlight, spot;0.1401;matchstick;0.0938;digital clock;0.0930;fire screen, fireguard;0.0385;banana;0.0331;spotlight, spot;0.1401;matchstick;0.0938;digital clock;0.0930;fire screen, fireguard;0.0385;banana;0.0331;spotlight, spot;0.1401;matchstick;0.0938;digital clock;0.0930;fire screen, fireguard;0.0385;banana;0.0331;spotlight, spot;0.1401;matchstick;0.0938;digital clock;0.0930;fire screen, fireguard;0.0385;banana;0.0331;spotlight, spot;0.1401;matchstick;0.0938;digital clock;0.0930;fire screen, fireguard;0.0385;banana;0.0331;0;0;227;227;0;0;227;227;0;0;227;227;4;44;221;182;2;2;219;223
10;0.5000;nail;0.1127;thunder snake, worm snake, Carphophis amoenus;0.0814;nematode, nematode worm, roundworm;0.0785;matchstick;0.0660;hook, claw;0.0659;hook, claw;0.1737;flatworm, platyhelminth;0.1608;nail;0.1401;nematode, nematode worm, roundworm;0.1242;slug;0.0584;matchstick;0.3589;lipstick, lip rouge;0.0701;rubber eraser, rubber, pencil eraser;0.0520;screwdriver;0.0422;syringe;0.0305;nail;0.1800;nematode, nematode worm, roundworm;0.1401;screw;0.1141;flatworm, platyhelminth;0.1078;nipple;0.0729;matchstick;0.2870;rubber eraser, rubber, pencil eraser;0.0790;lipstick, lip rouge;0.0592;syringe;0.0503;Band Aid;0.0485;0;0;227;227;7;0;220;222;0;0;227;227;2;0;225;226;0;0;227;227
10;0.5000;matchstick;0.0853;switch, electric switch, electrical switch;0.0690;spotlight, spot;0.0440;pencil sharpener;0.0359;digital clock;0.0287;switch, electric switch, electrical switch;0.0671;matchstick;0.0607;face powder;0.0569;mortar;0.0262;candle, taper, wax light;0.0257;switch, electric switch, electrical switch;0.0955;face powder;0.0536;matchstick;0.0529;pencil sharpener;0.0361;candle, taper, wax light;0.0241;switch, electric switch, electrical switch;0.0955;face powder;0.0536;matchstick;0.0529;pencil sharpener;0.0361;candle, taper, wax light;0.0241;matchstick;0.1170;spotlight, spot;0.0850;switch, electric switch, electrical switch;0.0380;radiator;0.0257;digital clock;0.0236;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;nail;0.0951;nematode, nematode worm, roundworm;0.0848;ant, emmet, pismire;0.0801;matchstick;0.0546;screw;0.0535;nail;0.0951;nematode, nematode worm, roundworm;0.0848;ant, emmet, pismire;0.0801;matchstick;0.0546;screw;0.0535;matchstick;0.3624;screw;0.0495;spotlight, spot;0.0412;nail;0.0369;ant, emmet, pismire;0.0215;nail;0.0951;nematode, nematode worm, roundworm;0.0848;ant, emmet, pismire;0.0801;matchstick;0.0546;screw;0.0535;nail;0.0951;nematode, nematode worm, roundworm;0.0848;ant, emmet, pismire;0.0801;matchstick;0.0546;screw;0.0535;20;1;196;224;63;7;153;167;0;0;218;225;91;71;119;99;0;0;227;227
10;0.5000;ant, emmet, pismire;0.0496;limpkin, Aramus pictus;0.0464;pineapple, ananas;0.0464;ear, spike, capitulum;0.0366;corn;0.0360;ant, emmet, pismire;0.0714;corn;0.0495;ear, spike, capitulum;0.0480;limpkin, Aramus pictus;0.0468;pineapple, ananas;0.0448;ant, emmet, pismire;0.0798;pineapple, ananas;0.0434;corn;0.0413;ear, spike, capitulum;0.0388;limpkin, Aramus pictus;0.0352;ant, emmet, pismire;0.0496;limpkin, Aramus pictus;0.0464;pineapple, ananas;0.0464;ear, spike, capitulum;0.0366;corn;0.0360;ant, emmet, pismire;0.0496;limpkin, Aramus pictus;0.0464;pineapple, ananas;0.0464;ear, spike, capitulum;0.0366;corn;0.0360;24;34;195;179;0;0;227;227;1;1;226;226;0;0;227;227;0;0;227;227
10;0.5000;velvet;0.0939;ant, emmet, pismire;0.0580;spotlight, spot;0.0396;Granny Smith;0.0297;wool, woolen, woollen;0.0284;chain;0.0463;ant, emmet, pismire;0.0440;screw;0.0305;corn;0.0241;Granny Smith;0.0200;velvet;0.1011;ant, emmet, pismire;0.0694;spotlight, spot;0.0433;wool, woolen, woollen;0.0272;honeycomb;0.0242;ant, emmet, pismire;0.0441;chain;0.0429;screw;0.0281;corn;0.0230;Granny Smith;0.0214;chain;0.0463;ant, emmet, pismire;0.0440;screw;0.0305;corn;0.0241;Granny Smith;0.0200;31;65;183;121;0;0;227;227;0;0;227;227;0;0;227;227;0;1;227;226
10;0.5000;Granny Smith;0.9458;bell pepper;0.0287;cucumber, cuke;0.0081;fig;0.0077;corn;0.0025;Granny Smith;0.6284;bell pepper;0.3069;cucumber, cuke;0.0253;corn;0.0086;fig;0.0064;Granny Smith;0.9560;bell pepper;0.0229;fig;0.0076;cucumber, cuke;0.0060;corn;0.0019;Granny Smith;0.6852;bell pepper;0.2485;cucumber, cuke;0.0264;fig;0.0083;corn;0.0071;Granny Smith;0.6386;bell pepper;0.3096;cucumber, cuke;0.0181;fig;0.0064;corn;0.0054;9;50;205;150;20;51;193;144;20;50;193;146;8;17;217;195;16;52;198;148
10;0.5000;planetarium;0.3759;geyser;0.1339;fountain;0.1187;spotlight, spot;0.0538;screw;0.0271;planetarium;0.3997;geyser;0.1587;fountain;0.1020;spotlight, spot;0.0680;volcano;0.0272;planetarium;0.4870;geyser;0.1440;fountain;0.0752;spotlight, spot;0.0416;screw;0.0190;planetarium;0.4870;geyser;0.1440;fountain;0.0752;spotlight, spot;0.0416;screw;0.0190;planetarium;0.4951;geyser;0.1091;fountain;0.0696;spotlight, spot;0.0504;screw;0.0231;0;0;227;227;0;0;227;227;0;5;226;217;0;0;227;227;0;0;227;227
10;0.5000;barn spider, Araneus cavaticus;0.0821;wood rabbit, cottontail, cottontail rabbit;0.0529;coyote, prairie wolf, brush wolf, Canis latrans;0.0399;hare;0.0392;fox squirrel, eastern fox squirrel, Sciurus niger;0.0332;ant, emmet, pismire;0.1199;barn spider, Araneus cavaticus;0.0445;velvet;0.0349;tarantula;0.0319;wolf spider, hunting spider;0.0300;barn spider, Araneus cavaticus;0.0821;wood rabbit, cottontail, cottontail rabbit;0.0529;coyote, prairie wolf, brush wolf, Canis latrans;0.0399;hare;0.0392;fox squirrel, eastern fox squirrel, Sciurus niger;0.0332;ant, emmet, pismire;0.1070;tarantula;0.0643;barn spider, Araneus cavaticus;0.0531;velvet;0.0412;ear, spike, capitulum;0.0292;barn spider, Araneus cavaticus;0.0821;wood rabbit, cottontail, cottontail rabbit;0.0529;coyote, prairie wolf, brush wolf, Canis latrans;0.0399;hare;0.0392;fox squirrel, eastern fox squirrel, Sciurus niger;0.0332;0;0;227;227;0;0;227;227;6;33;221;188;12;21;185;180;0;0;227;227
10;0.5000;table lamp;0.0994;studio couch, day bed;0.0710;quilt, comforter, comfort, puff;0.0580;computer keyboard, keypad;0.0349;lampshade, lamp shade;0.0335;spotlight, spot;0.1006;matchstick;0.0888;computer keyboard, keypad;0.0494;radiator;0.0488;digital clock;0.0451;table lamp;0.0994;studio couch, day bed;0.0710;quilt, comforter, comfort, puff;0.0580;computer keyboard, keypad;0.0349;lampshade, lamp shade;0.0335;table lamp;0.0994;studio couch, day bed;0.0710;quilt, comforter, comfort, puff;0.0580;computer keyboard, keypad;0.0349;lampshade, lamp shade;0.0335;table lamp;0.0994;studio couch, day bed;0.0710;quilt, comforter, comfort, puff;0.0580;computer keyboard, keypad;0.0349;lampshade, lamp shade;0.0335;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227;0;0;227;227
10;0.5000;window screen;0.0929;velvet;0.0492;chainlink fence;0.0418;corn;0.0394;ant, emmet, pismire;0.0282;window screen;0.0929;velvet;0.0492;chainlink fence;0.0418;corn;0.0394;ant, emmet, pismire;0.0282;window screen;0.0929;velvet;0.0492;chainlink fence;0.0418;corn;0.0394;ant, emmet, pismire;0.0282;window screen;0.0929;velvet;0.0492;chainlink fence;0.0418;corn;0.0394;ant, emmet, pismire;0.0282;window screen;0.0929;velvet;0.0492;chainlink fence;0.0418;corn;0.0394;ant, emmet, pismire;0.0282;2;0;224;226;0;0;227;227;0;25;214;198;3;3;221;223;0;3;224;222
