sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
70;0.8000;nematode, nematode worm, roundworm;0.3039;chain;0.1159;safety pin;0.0698;rock beauty, Holocanthus tricolor;0.0487;brain coral;0.0432;brain coral;0.9911;coral reef;0.0071;bolete;0.0011;jackfruit, jak, jack;0.0003;electric ray, crampfish, numbfish, torpedo;0.0001;brain coral;0.9958;coral reef;0.0038;bolete;0.0003;jackfruit, jak, jack;0.0000;electric ray, crampfish, numbfish, torpedo;0.0000;brain coral;0.9956;coral reef;0.0037;bolete;0.0005;jackfruit, jak, jack;0.0001;electric ray, crampfish, numbfish, torpedo;0.0000;brain coral;0.9942;coral reef;0.0034;bolete;0.0015;jackfruit, jak, jack;0.0005;sea urchin;0.0001;61;82;133;115;61;82;133;115;62;115;132;76;75;154;14;6;61;116;86;100
70;0.8000;matchstick;0.0692;nematode, nematode worm, roundworm;0.0645;digital clock;0.0303;lighter, light, igniter, ignitor;0.0240;spotlight, spot;0.0216;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9958;lynx, catamount;0.0031;jaguar, panther, Panthera onca, Felis onca;0.0005;lion, king of beasts, Panthera leo;0.0002;wallaby, brush kangaroo;0.0002;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9963;lynx, catamount;0.0026;lion, king of beasts, Panthera leo;0.0006;jaguar, panther, Panthera onca, Felis onca;0.0005;cheetah, chetah, Acinonyx jubatus;0.0000;cloak;0.0505;knot;0.0478;ear, spike, capitulum;0.0454;abaya;0.0353;Windsor tie;0.0319;cougar, puma, catamount, mountain lion, painter, panther, Felis concolor;0.9869;lynx, catamount;0.0102;jaguar, panther, Panthera onca, Felis onca;0.0016;lion, king of beasts, Panthera leo;0.0006;wallaby, brush kangaroo;0.0003;17;2;148;216;17;3;113;180;40;2;125;216;17;3;114;174;38;3;93;215
70;0.8000;guenon, guenon monkey;0.9903;patas, hussar monkey, Erythrocebus patas;0.0094;baboon;0.0002;titi, titi monkey;0.0001;macaque;0.0001;kite;0.1109;bald eagle, American eagle, Haliaeetus leucocephalus;0.0408;black stork, Ciconia nigra;0.0369;parachute, chute;0.0298;white stork, Ciconia ciconia;0.0296;matchstick;0.0621;nematode, nematode worm, roundworm;0.0475;digital clock;0.0262;lighter, light, igniter, ignitor;0.0251;spotlight, spot;0.0190;guenon, guenon monkey;0.9847;patas, hussar monkey, Erythrocebus patas;0.0151;titi, titi monkey;0.0001;squirrel monkey, Saimiri sciureus;0.0000;macaque;0.0000;komondor;0.3050;white wolf, Arctic wolf, Canis lupus tundrarum;0.0695;Dandie Dinmont, Dandie Dinmont terrier;0.0564;fox squirrel, eastern fox squirrel, Sciurus niger;0.0446;Arctic fox, white fox, Alopex lagopus;0.0383;1;1;199;222;1;151;2;2;1;118;199;105;3;1;220;222;1;86;52;136
70;0.8000;cleaver, meat cleaver, chopper;0.0167;envelope;0.0148;corkscrew, bottle screw;0.0096;syringe;0.0087;hatchet;0.0086;recreational vehicle, RV, R.V.;0.9419;minibus;0.0308;moving van;0.0125;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0052;ambulance;0.0048;recreational vehicle, RV, R.V.;0.9487;minibus;0.0225;moving van;0.0147;ambulance;0.0046;police van, police wagon, paddy wagon, patrol wagon, wagon, black Maria;0.0043;car wheel;0.0276;space heater;0.0215;bolo tie, bolo, bola tie, bola;0.0206;prison, prison house;0.0201;limousine, limo;0.0191;cleaver, meat cleaver, chopper;0.0188;nail;0.0120;screw;0.0112;hatchet;0.0104;microphone, mike;0.0098;2;192;25;29;1;199;27;24;5;207;17;16;1;1;221;222;1;2;220;221
70;0.8000;fountain;0.0685;paintbrush;0.0619;picket fence, paling;0.0304;lipstick, lip rouge;0.0237;ballpoint, ballpoint pen, ballpen, Biro;0.0216;hay;0.4773;harvester, reaper;0.3201;thresher, thrasher, threshing machine;0.0393;tractor;0.0150;thatch, thatched roof;0.0128;pop bottle, soda bottle;0.0699;beer bottle;0.0591;wine bottle;0.0435;picket fence, paling;0.0202;water bottle;0.0172;paintbrush;0.2618;broom;0.2554;ear, spike, capitulum;0.1383;thatch, thatched roof;0.0385;corn;0.0226;broom;0.4272;paintbrush;0.2038;ear, spike, capitulum;0.0539;theater curtain, theatre curtain;0.0457;thatch, thatched roof;0.0236;17;1;203;221;2;2;218;221;69;1;151;221;2;77;213;146;2;1;217;221
70;0.8000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9988;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0012;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0000;loggerhead, loggerhead turtle, Caretta caretta;0.0000;American alligator, Alligator mississipiensis;0.0000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9972;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0028;American alligator, Alligator mississipiensis;0.0000;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0000;loggerhead, loggerhead turtle, Caretta caretta;0.0000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9992;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0008;loggerhead, loggerhead turtle, Caretta caretta;0.0000;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0000;hippopotamus, hippo, river horse, Hippopotamus amphibius;0.0000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9992;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0008;loggerhead, loggerhead turtle, Caretta caretta;0.0000;great white shark, white shark, man-eater, man-eating shark, Carcharodon carcharias;0.0000;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0000;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.9973;leatherback turtle, leatherback, leathery turtle, Dermochelys coriacea;0.0027;loggerhead, loggerhead turtle, Caretta caretta;0.0000;American alligator, Alligator mississipiensis;0.0000;killer whale, killer, orca, grampus, sea wolf, Orcinus orca;0.0000;2;3;212;214;2;3;212;214;2;3;212;216;2;3;212;214;2;4;202;77
70;0.8000;nail;0.3939;slug;0.0527;matchstick;0.0471;hook, claw;0.0354;padlock;0.0318;feather boa, boa;0.2724;torch;0.1415;quill, quill pen;0.0937;microphone, mike;0.0690;fire screen, fireguard;0.0503;axolotl, mud puppy, Ambystoma mexicanum;0.0948;goldfish, Carassius auratus;0.0847;mousetrap;0.0365;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0356;rubber eraser, rubber, pencil eraser;0.0281;prayer rug, prayer mat;0.0651;nematode, nematode worm, roundworm;0.0231;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0184;isopod;0.0162;dhole, Cuon alpinus;0.0155;torch;0.2705;feather boa, boa;0.2548;quill, quill pen;0.0928;microphone, mike;0.0482;candle, taper, wax light;0.0398;201;101;2;2;201;101;2;2;1;38;214;174;5;62;190;120;201;101;2;2
70;0.8000;kite;0.7270;vulture;0.1955;coucal;0.0334;hummingbird;0.0117;bald eagle, American eagle, Haliaeetus leucocephalus;0.0081;black stork, Ciconia nigra;0.0504;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0263;cleaver, meat cleaver, chopper;0.0229;space shuttle;0.0224;dugong, Dugong dugon;0.0222;grey whale, gray whale, devilfish, Eschrichtius gibbosus, Eschrichtius robustus;0.0489;container ship, containership, container vessel;0.0434;promontory, headland, head, foreland;0.0366;pirate, pirate ship;0.0321;cleaver, meat cleaver, chopper;0.0272;kite;0.7102;vulture;0.2168;coucal;0.0194;hummingbird;0.0162;bald eagle, American eagle, Haliaeetus leucocephalus;0.0063;vulture;0.4569;kite;0.3387;spoonbill;0.0583;pelican;0.0259;crane;0.0230;5;3;213;216;8;4;211;215;52;55;167;151;52;81;120;60;52;57;144;112
70;0.8000;carton;0.8342;crate;0.0313;chest;0.0243;file, file cabinet, filing cabinet;0.0120;desk;0.0084;carton;0.7994;chest;0.0606;crate;0.0373;file, file cabinet, filing cabinet;0.0159;desk;0.0129;carton;0.9281;crate;0.0336;chest;0.0064;file, file cabinet, filing cabinet;0.0036;switch, electric switch, electrical switch;0.0028;carton;0.8077;file, file cabinet, filing cabinet;0.0510;crate;0.0430;chest;0.0274;desk;0.0266;carton;0.9203;crate;0.0170;switch, electric switch, electrical switch;0.0069;chest;0.0057;rubber eraser, rubber, pencil eraser;0.0034;82;199;2;2;82;199;2;2;82;199;2;2;1;36;83;165;82;199;2;2
70;0.8000;steel arch bridge;0.0877;prison, prison house;0.0588;chainlink fence;0.0561;pier;0.0436;shopping cart;0.0376;assault rifle, assault gun;0.0764;cleaver, meat cleaver, chopper;0.0678;ski;0.0328;chain saw, chainsaw;0.0320;cassette;0.0266;crane;0.5555;steel arch bridge;0.2508;pier;0.1051;radio telescope, radio reflector;0.0119;hook, claw;0.0094;crane;0.9822;drilling platform, offshore rig;0.0042;radio, wireless;0.0042;hook, claw;0.0032;radio telescope, radio reflector;0.0023;crane;0.9092;solar dish, solar collector, solar furnace;0.0262;drilling platform, offshore rig;0.0259;radio telescope, radio reflector;0.0194;radio, wireless;0.0063;21;9;186;209;21;1;186;217;21;1;186;217;71;156;20;10;10;1;214;220
70;0.8000;baboon;0.3586;fox squirrel, eastern fox squirrel, Sciurus niger;0.2286;porcupine, hedgehog;0.0716;mongoose;0.0413;wallaby, brush kangaroo;0.0319;prison, prison house;0.0516;chime, bell, gong;0.0381;worm fence, snake fence, snake-rail fence, Virginia fence;0.0311;hair spray;0.0257;shoji;0.0256;guenon, guenon monkey;0.1380;porcupine, hedgehog;0.1367;baboon;0.1043;marmoset;0.0951;great grey owl, great gray owl, Strix nebulosa;0.0861;baboon;0.5775;guenon, guenon monkey;0.0620;fox squirrel, eastern fox squirrel, Sciurus niger;0.0374;wild boar, boar, Sus scrofa;0.0285;langur;0.0195;beaver;0.1809;water snake;0.0482;dowitcher;0.0477;worm fence, snake fence, snake-rail fence, Virginia fence;0.0397;Petri dish;0.0209;143;15;79;75;132;65;33;56;19;94;182;128;33;2;187;214;109;66;114;155
70;0.8000;English foxhound;0.4699;Ibizan hound, Ibizan Podenco;0.3325;Saluki, gazelle hound;0.0290;whippet;0.0286;Walker hound, Walker foxhound;0.0283;borzoi, Russian wolfhound;0.1729;Ibizan hound, Ibizan Podenco;0.1013;English foxhound;0.0910;kuvasz;0.0654;Great Pyrenees;0.0466;Ibizan hound, Ibizan Podenco;0.2771;English foxhound;0.2054;whippet;0.1613;Saluki, gazelle hound;0.1019;basenji;0.0183;borzoi, Russian wolfhound;0.1389;Great Pyrenees;0.0678;kuvasz;0.0594;clumber, clumber spaniel;0.0465;Saluki, gazelle hound;0.0442;English foxhound;0.3169;Saluki, gazelle hound;0.1477;whippet;0.0613;beagle;0.0586;borzoi, Russian wolfhound;0.0540;2;169;115;46;2;166;115;49;80;174;36;40;2;174;114;40;4;147;117;70
70;0.8000;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.3162;goldfish, Carassius auratus;0.1121;ear, spike, capitulum;0.0560;bell pepper;0.0397;cock;0.0210;Granny Smith;0.9465;candle, taper, wax light;0.0049;bell pepper;0.0032;cucumber, cuke;0.0029;tennis ball;0.0026;Granny Smith;0.4300;bell pepper;0.2622;cucumber, cuke;0.0618;banana;0.0534;artichoke, globe artichoke;0.0473;bell pepper;0.3998;Granny Smith;0.2993;cucumber, cuke;0.0622;banana;0.0334;grocery store, grocery, food market, market;0.0231;Granny Smith;0.9921;bell pepper;0.0037;candle, taper, wax light;0.0019;tick;0.0002;strawberry;0.0002;16;61;168;160;2;61;218;161;16;61;168;160;14;61;208;161;16;44;206;177
70;0.8000;planetarium;0.8563;dome;0.0705;fountain;0.0122;bell cote, bell cot;0.0063;mosque;0.0052;planetarium;0.9990;dome;0.0008;mosque;0.0001;water tower;0.0000;radio telescope, radio reflector;0.0000;planetarium;0.9973;dome;0.0020;mosque;0.0006;water tower;0.0001;stupa, tope;0.0000;planetarium;0.9996;mosque;0.0002;dome;0.0002;water tower;0.0000;stupa, tope;0.0000;planetarium;0.9992;dome;0.0006;mosque;0.0002;water tower;0.0000;stupa, tope;0.0000;3;34;204;179;3;70;98;19;47;64;160;76;3;56;165;62;47;34;160;106
70;0.8000;partridge;0.0896;black grouse;0.0877;hen;0.0857;ruffed grouse, partridge, Bonasa umbellus;0.0506;cock;0.0393;vulture;0.7794;kite;0.1060;bustard;0.0288;limpkin, Aramus pictus;0.0092;bald eagle, American eagle, Haliaeetus leucocephalus;0.0092;sidewinder, horned rattlesnake, Crotalus cerastes;0.2530;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.1634;rock python, rock snake, Python sebae;0.1546;black grouse;0.0327;common newt, Triturus vulgaris;0.0271;bustard;0.2591;vulture;0.0900;prairie chicken, prairie grouse, prairie fowl;0.0762;black grouse;0.0612;kite;0.0452;prairie chicken, prairie grouse, prairie fowl;0.1270;Indian cobra, Naja naja;0.0465;sidewinder, horned rattlesnake, Crotalus cerastes;0.0461;black grouse;0.0393;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0372;1;1;222;221;2;46;217;174;0;62;72;66;6;68;66;21;5;111;2;2
70;0.8000;chiffonier, commode;0.2736;fire screen, fireguard;0.0808;milk can;0.0580;upright, upright piano;0.0543;barrel, cask;0.0265;table lamp;0.2269;desk;0.2000;pool table, billiard table, snooker table;0.1682;dining table, board;0.0932;yurt;0.0370;hourglass;0.2147;toaster;0.0702;wine bottle;0.0493;chime, bell, gong;0.0390;red wine;0.0369;table lamp;0.1034;guillotine;0.0991;lampshade, lamp shade;0.0818;stove;0.0395;space heater;0.0185;table lamp;0.3929;dining table, board;0.1968;desk;0.0691;sewing machine;0.0490;lampshade, lamp shade;0.0363;5;30;215;192;54;174;162;48;49;61;170;163;5;12;214;211;63;3;154;215
70;0.8000;white wolf, Arctic wolf, Canis lupus tundrarum;0.8507;timber wolf, grey wolf, gray wolf, Canis lupus;0.1331;coyote, prairie wolf, brush wolf, Canis latrans;0.0062;dingo, warrigal, warragal, Canis dingo;0.0034;Arctic fox, white fox, Alopex lagopus;0.0032;white wolf, Arctic wolf, Canis lupus tundrarum;0.5833;timber wolf, grey wolf, gray wolf, Canis lupus;0.2411;coyote, prairie wolf, brush wolf, Canis latrans;0.0233;kuvasz;0.0189;Siberian husky;0.0165;vine snake;0.1106;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.0687;lycaenid, lycaenid butterfly;0.0671;barn spider, Araneus cavaticus;0.0261;daisy;0.0231;theater curtain, theatre curtain;0.0619;window shade;0.0377;shower curtain;0.0350;radiator;0.0265;chime, bell, gong;0.0173;matchstick;0.0528;nematode, nematode worm, roundworm;0.0416;spotlight, spot;0.0300;lighter, light, igniter, ignitor;0.0215;digital clock;0.0214;37;52;153;49;112;54;97;48;37;28;92;51;43;2;146;87;39;13;172;127
70;0.8000;Walker hound, Walker foxhound;0.5393;English foxhound;0.3028;beagle;0.0823;Greater Swiss Mountain dog;0.0288;Appenzeller;0.0121;Walker hound, Walker foxhound;0.4379;beagle;0.1253;English foxhound;0.1112;Cardigan, Cardigan Welsh corgi;0.0526;Pembroke, Pembroke Welsh corgi;0.0483;wall clock;0.0220;ballpoint, ballpoint pen, ballpen, Biro;0.0170;syringe;0.0121;envelope;0.0118;matchstick;0.0110;lycaenid, lycaenid butterfly;0.1445;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0426;leafhopper;0.0394;damselfly;0.0384;fly;0.0378;lycaenid, lycaenid butterfly;0.1363;leafhopper;0.0457;ladybug, ladybeetle, lady beetle, ladybird, ladybird beetle;0.0447;fly;0.0410;leaf beetle, chrysomelid;0.0363;0;7;219;196;3;24;4;166;3;3;4;186;1;0;220;203;0;1;221;183
70;0.8000;green snake, grass snake;0.4980;vine snake;0.3067;green mamba;0.1433;night snake, Hypsiglena torquata;0.0312;thunder snake, worm snake, Carphophis amoenus;0.0049;green mamba;0.4420;green snake, grass snake;0.3905;green lizard, Lacerta viridis;0.0459;vine snake;0.0416;night snake, Hypsiglena torquata;0.0204;green mamba;0.5638;vine snake;0.2978;sidewinder, horned rattlesnake, Crotalus cerastes;0.0377;horned viper, cerastes, sand viper, horned asp, Cerastes cornutus;0.0358;green snake, grass snake;0.0246;green mamba;0.4252;green snake, grass snake;0.3708;vine snake;0.0822;night snake, Hypsiglena torquata;0.0497;sidewinder, horned rattlesnake, Crotalus cerastes;0.0111;green snake, grass snake;0.7137;vine snake;0.1279;green mamba;0.1235;night snake, Hypsiglena torquata;0.0201;thunder snake, worm snake, Carphophis amoenus;0.0045;156;81;19;30;156;81;18;29;118;4;66;134;158;81;17;30;71;74;151;74
70;0.8000;hamper;0.1701;fire screen, fireguard;0.0850;lampshade, lamp shade;0.0594;table lamp;0.0368;trench coat;0.0352;wing;0.8541;binder, ring-binder;0.0066;racer, race car, racing car;0.0062;warplane, military plane;0.0050;speedboat;0.0049;birdhouse;0.1663;photocopier;0.0772;pedestal, plinth, footstall;0.0431;picket fence, paling;0.0409;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0386;pedestal, plinth, footstall;0.3879;birdhouse;0.0837;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0618;photocopier;0.0201;sundial;0.0170;matchstick;0.4030;birdhouse;0.0430;picket fence, paling;0.0304;syringe;0.0221;refrigerator, icebox;0.0162;158;69;57;75;70;51;153;158;3;63;218;155;3;10;219;207;57;22;166;121
70;0.8000;cabbage butterfly;0.9023;sulphur butterfly, sulfur butterfly;0.0744;lycaenid, lycaenid butterfly;0.0082;ringlet, ringlet butterfly;0.0070;earthstar;0.0006;African chameleon, Chamaeleo chamaeleon;0.1643;velvet;0.0941;cabbage butterfly;0.0549;cloak;0.0418;cardoon;0.0372;cabbage butterfly;0.9821;sulphur butterfly, sulfur butterfly;0.0174;ringlet, ringlet butterfly;0.0004;lycaenid, lycaenid butterfly;0.0001;admiral;0.0000;cabbage butterfly;0.9511;sulphur butterfly, sulfur butterfly;0.0354;lycaenid, lycaenid butterfly;0.0061;ringlet, ringlet butterfly;0.0038;earthstar;0.0008;cloak;0.0944;theater curtain, theatre curtain;0.0620;academic gown, academic robe, judge's robe;0.0563;hourglass;0.0440;velvet;0.0368;44;1;115;162;22;58;185;164;8;1;168;222;9;58;174;164;12;6;99;216
70;0.8000;go-kart;0.7554;forklift;0.1327;amphibian, amphibious vehicle;0.0284;racer, race car, racing car;0.0138;golfcart, golf cart;0.0077;go-kart;0.9886;racer, race car, racing car;0.0049;amphibian, amphibious vehicle;0.0016;forklift;0.0016;sports car, sport car;0.0009;go-kart;0.9263;forklift;0.0358;racer, race car, racing car;0.0133;amphibian, amphibious vehicle;0.0096;sports car, sport car;0.0037;go-kart;0.9815;racer, race car, racing car;0.0070;amphibian, amphibious vehicle;0.0034;forklift;0.0025;sports car, sport car;0.0017;go-kart;0.8164;forklift;0.0710;racer, race car, racing car;0.0680;sports car, sport car;0.0097;golfcart, golf cart;0.0082;1;25;201;195;1;40;196;158;1;24;210;174;1;3;209;217;1;27;201;193
70;0.8000;red-breasted merganser, Mergus serrator;0.2147;beaver;0.1402;otter;0.1136;water ouzel, dipper;0.1068;red-backed sandpiper, dunlin, Erolia alpina;0.0457;otter;0.5380;terrapin;0.0629;sea lion;0.0517;weasel;0.0249;mink;0.0104;otter;0.3344;puffer, pufferfish, blowfish, globefish;0.1532;snow leopard, ounce, Panthera uncia;0.1224;sea lion;0.0857;terrapin;0.0374;otter;0.5965;snow leopard, ounce, Panthera uncia;0.0680;sea lion;0.0442;puffer, pufferfish, blowfish, globefish;0.0410;terrapin;0.0238;snow leopard, ounce, Panthera uncia;0.5263;puffer, pufferfish, blowfish, globefish;0.1358;dalmatian, coach dog, carriage dog;0.0357;jaguar, panther, Panthera onca, Felis onca;0.0266;loggerhead, loggerhead turtle, Caretta caretta;0.0222;149;54;9;60;2;1;212;113;149;54;14;62;149;54;14;60;117;8;94;108
70;0.8000;parallel bars, bars;0.1060;horizontal bar, high bar;0.0593;pole;0.0505;ballplayer, baseball player;0.0430;tripod;0.0382;prison, prison house;0.2116;bannister, banister, balustrade, balusters, handrail;0.0933;passenger car, coach, carriage;0.0483;parking meter;0.0315;street sign;0.0227;go-kart;0.1766;speedboat;0.1555;red-breasted merganser, Mergus serrator;0.0732;racer, race car, racing car;0.0682;crash helmet;0.0257;hair spray;0.0544;pedestal, plinth, footstall;0.0317;lipstick, lip rouge;0.0303;lighter, light, igniter, ignitor;0.0272;cocktail shaker;0.0214;cleaver, meat cleaver, chopper;0.0178;envelope;0.0158;can opener, tin opener;0.0109;corkscrew, bottle screw;0.0103;face powder;0.0100;1;1;221;8;1;1;221;9;1;1;222;10;1;2;220;4;1;1;221;8
70;0.8000;lumbermill, sawmill;0.2006;half track;0.1844;tank, army tank, armored combat vehicle, armoured combat vehicle;0.1413;rock python, rock snake, Python sebae;0.0275;prison, prison house;0.0270;half track;0.9932;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0056;jeep, landrover;0.0003;cannon;0.0003;amphibian, amphibious vehicle;0.0002;half track;0.5336;tank, army tank, armored combat vehicle, armoured combat vehicle;0.1169;jeep, landrover;0.0600;tractor;0.0399;lumbermill, sawmill;0.0268;chime, bell, gong;0.0986;cocktail shaker;0.0627;refrigerator, icebox;0.0402;soap dispenser;0.0331;shower curtain;0.0313;half track;0.9934;tank, army tank, armored combat vehicle, armoured combat vehicle;0.0054;amphibian, amphibious vehicle;0.0003;tow truck, tow car, wrecker;0.0003;cannon;0.0003;30;61;174;124;30;61;174;125;30;61;174;148;30;61;174;125;30;61;174;148
70;0.8000;vestment;0.9995;altar;0.0004;throne;0.0001;cloak;0.0000;overskirt;0.0000;cleaver, meat cleaver, chopper;0.0185;envelope;0.0178;can opener, tin opener;0.0094;corkscrew, bottle screw;0.0092;hatchet;0.0087;vestment;0.9994;altar;0.0005;cloak;0.0000;throne;0.0000;overskirt;0.0000;throne;0.1328;hamper;0.1210;prayer rug, prayer mat;0.0413;mosquito net;0.0374;redshank, Tringa totanus;0.0314;red-breasted merganser, Mergus serrator;0.1077;drake;0.0629;Border terrier;0.0450;beaver;0.0418;malinois;0.0255;6;14;207;200;3;5;172;218;1;33;174;187;1;3;222;218;6;28;189;193
70;0.8000;fox squirrel, eastern fox squirrel, Sciurus niger;0.0415;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0379;mink;0.0322;marmoset;0.0180;guenon, guenon monkey;0.0173;common newt, Triturus vulgaris;0.3386;axolotl, mud puppy, Ambystoma mexicanum;0.2989;slug;0.0744;tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui;0.0191;ground beetle, carabid beetle;0.0179;common newt, Triturus vulgaris;0.6338;axolotl, mud puppy, Ambystoma mexicanum;0.1169;weevil;0.0401;cricket;0.0216;slug;0.0211;common newt, Triturus vulgaris;0.0660;junco, snowbird;0.0586;axolotl, mud puppy, Ambystoma mexicanum;0.0560;squirrel monkey, Saimiri sciureus;0.0475;baboon;0.0417;ant, emmet, pismire;0.1240;common newt, Triturus vulgaris;0.0993;rhinoceros beetle;0.0808;weevil;0.0705;long-horned beetle, longicorn, longicorn beetle;0.0620;40;17;51;53;27;4;196;139;26;4;197;189;22;19;115;51;8;8;212;68
70;0.8000;abacus;0.2291;turnstile;0.0809;swab, swob, mop;0.0462;ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin;0.0444;accordion, piano accordion, squeeze box;0.0388;envelope;0.0242;wall clock;0.0100;cleaver, meat cleaver, chopper;0.0092;modem;0.0076;rule, ruler;0.0076;abacus;0.2577;pay-phone, pay-station;0.0862;vending machine;0.0607;padlock;0.0369;cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM;0.0295;shower curtain;0.0768;mosquito net;0.0627;toilet tissue, toilet paper, bathroom tissue;0.0296;envelope;0.0085;water snake;0.0081;birdhouse;0.2225;picket fence, paling;0.1732;plastic bag;0.1050;jay;0.0479;sulphur-crested cockatoo, Kakatoe galerita, Cacatua galerita;0.0428;1;0;165;223;3;1;202;221;24;2;136;82;2;1;158;193;60;6;93;188
70;0.8000;bulletproof vest;0.0707;birdhouse;0.0601;chest;0.0377;lampshade, lamp shade;0.0341;pencil sharpener;0.0325;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.1555;Sussex spaniel;0.0581;Brabancon griffon;0.0241;polecat, fitch, foulmart, foumart, Mustela putorius;0.0201;weasel;0.0191;holster;0.4168;sandal;0.0848;clog, geta, patten, sabot;0.0768;brassiere, bra, bandeau;0.0269;wool, woolen, woollen;0.0206;wallet, billfold, notecase, pocketbook;0.0469;purse;0.0406;mailbag, postbag;0.0367;bulletproof vest;0.0358;sandal;0.0351;sock;0.0908;clog, geta, patten, sabot;0.0896;cowboy boot;0.0826;Loafer;0.0578;sandal;0.0517;196;199;4;1;131;149;73;65;123;142;76;60;66;17;152;206;103;198;97;25
70;0.8000;limpkin, Aramus pictus;0.2023;lionfish;0.0932;bald eagle, American eagle, Haliaeetus leucocephalus;0.0867;kite;0.0861;ruddy turnstone, Arenaria interpres;0.0536;garden spider, Aranea diademata;0.6549;tick;0.1466;barn spider, Araneus cavaticus;0.0627;bee;0.0613;spider web, spider's web;0.0273;solar dish, solar collector, solar furnace;0.0893;television, television system;0.0610;notebook, notebook computer;0.0395;home theater, home theatre;0.0331;window shade;0.0212;kite;0.2121;garden spider, Aranea diademata;0.0825;vulture;0.0751;limpkin, Aramus pictus;0.0698;bald eagle, American eagle, Haliaeetus leucocephalus;0.0444;garden spider, Aranea diademata;0.8082;barn spider, Araneus cavaticus;0.0827;spider web, spider's web;0.0678;bee;0.0085;tick;0.0064;7;6;169;160;6;6;170;160;7;5;215;161;3;4;218;187;5;6;198;185
70;0.8000;bassinet;0.4788;diaper, nappy, napkin;0.3648;cradle;0.0534;nipple;0.0124;crib, cot;0.0108;bassinet;0.6075;diaper, nappy, napkin;0.2563;cradle;0.0793;nipple;0.0085;crib, cot;0.0083;kuvasz;0.0828;fur coat;0.0823;Great Pyrenees;0.0628;neck brace;0.0334;bonnet, poke bonnet;0.0301;bassinet;0.4622;diaper, nappy, napkin;0.3422;cradle;0.1004;crib, cot;0.0187;nipple;0.0091;bassinet;0.6650;diaper, nappy, napkin;0.2053;cradle;0.0447;nipple;0.0089;paper towel;0.0076;18;3;201;209;2;2;218;216;41;2;181;192;2;2;220;216;2;2;220;213
