sigma;thres;class1;score1;class2;score2;class3;score3;class4;score4;class5;score5;class6;score6;class7;score7;class8;score8;class9;score9;class10;score10;class11;score11;class12;score12;class13;score13;class14;score14;class15;score15;class16;score16;class17;score17;class18;score18;class19;score19;class20;score20;class21;score21;class22;score22;class23;score23;class24;score24;class25;score25;x1;y1;w1;h1;x2;y2;w2;h2;x3;y3;w3;h3;x4;y4;w4;h4;x5;y5;w5;h5
10;0.0000;mantis, mantid;0.0348;matchstick;0.0175;cleaver, meat cleaver, chopper;0.0162;black and gold garden spider, Argiope aurantia;0.0145;laptop, laptop computer;0.0124;mantis, mantid;0.0348;matchstick;0.0175;cleaver, meat cleaver, chopper;0.0162;black and gold garden spider, Argiope aurantia;0.0145;laptop, laptop computer;0.0124;mantis, mantid;0.0348;matchstick;0.0175;cleaver, meat cleaver, chopper;0.0162;black and gold garden spider, Argiope aurantia;0.0145;laptop, laptop computer;0.0124;mantis, mantid;0.0348;matchstick;0.0175;cleaver, meat cleaver, chopper;0.0162;black and gold garden spider, Argiope aurantia;0.0145;laptop, laptop computer;0.0124;mantis, mantid;0.0348;matchstick;0.0175;cleaver, meat cleaver, chopper;0.0162;black and gold garden spider, Argiope aurantia;0.0145;laptop, laptop computer;0.0124;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;Brabancon griffon;0.0848;howler monkey, howler;0.0530;spider monkey, Ateles geoffroyi;0.0521;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0345;affenpinscher, monkey pinscher, monkey dog;0.0299;Brabancon griffon;0.0848;howler monkey, howler;0.0530;spider monkey, Ateles geoffroyi;0.0521;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0345;affenpinscher, monkey pinscher, monkey dog;0.0299;Brabancon griffon;0.0848;howler monkey, howler;0.0530;spider monkey, Ateles geoffroyi;0.0521;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0345;affenpinscher, monkey pinscher, monkey dog;0.0299;Brabancon griffon;0.0848;howler monkey, howler;0.0530;spider monkey, Ateles geoffroyi;0.0521;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0345;affenpinscher, monkey pinscher, monkey dog;0.0299;Brabancon griffon;0.0848;howler monkey, howler;0.0530;spider monkey, Ateles geoffroyi;0.0521;platypus, duckbill, duckbilled platypus, duck-billed platypus, Ornithorhynchus anatinus;0.0345;affenpinscher, monkey pinscher, monkey dog;0.0299;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;joystick;0.5277;thimble;0.0829;mousetrap;0.0270;pencil sharpener;0.0236;hair spray;0.0181;joystick;0.5277;thimble;0.0829;mousetrap;0.0270;pencil sharpener;0.0236;hair spray;0.0181;joystick;0.5277;thimble;0.0829;mousetrap;0.0270;pencil sharpener;0.0236;hair spray;0.0181;joystick;0.5277;thimble;0.0829;mousetrap;0.0270;pencil sharpener;0.0236;hair spray;0.0181;joystick;0.5277;thimble;0.0829;mousetrap;0.0270;pencil sharpener;0.0236;hair spray;0.0181;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;hair spray;0.0819;theater curtain, theatre curtain;0.0793;rubber eraser, rubber, pencil eraser;0.0389;freight car;0.0353;lipstick, lip rouge;0.0216;hair spray;0.0819;theater curtain, theatre curtain;0.0793;rubber eraser, rubber, pencil eraser;0.0389;freight car;0.0353;lipstick, lip rouge;0.0216;hair spray;0.0819;theater curtain, theatre curtain;0.0793;rubber eraser, rubber, pencil eraser;0.0389;freight car;0.0353;lipstick, lip rouge;0.0216;hair spray;0.0819;theater curtain, theatre curtain;0.0793;rubber eraser, rubber, pencil eraser;0.0389;freight car;0.0353;lipstick, lip rouge;0.0216;hair spray;0.0819;theater curtain, theatre curtain;0.0793;rubber eraser, rubber, pencil eraser;0.0389;freight car;0.0353;lipstick, lip rouge;0.0216;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;English foxhound;0.1339;Walker hound, Walker foxhound;0.0702;maraca;0.0562;nipple;0.0326;brambling, Fringilla montifringilla;0.0232;English foxhound;0.1339;Walker hound, Walker foxhound;0.0702;maraca;0.0562;nipple;0.0326;brambling, Fringilla montifringilla;0.0232;English foxhound;0.1339;Walker hound, Walker foxhound;0.0702;maraca;0.0562;nipple;0.0326;brambling, Fringilla montifringilla;0.0232;English foxhound;0.1339;Walker hound, Walker foxhound;0.0702;maraca;0.0562;nipple;0.0326;brambling, Fringilla montifringilla;0.0232;English foxhound;0.1339;Walker hound, Walker foxhound;0.0702;maraca;0.0562;nipple;0.0326;brambling, Fringilla montifringilla;0.0232;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;hand-held computer, hand-held microcomputer;0.4790;screen, CRT screen;0.2446;stopwatch, stop watch;0.0387;television, television system;0.0263;digital watch;0.0206;hand-held computer, hand-held microcomputer;0.4790;screen, CRT screen;0.2446;stopwatch, stop watch;0.0387;television, television system;0.0263;digital watch;0.0206;hand-held computer, hand-held microcomputer;0.4790;screen, CRT screen;0.2446;stopwatch, stop watch;0.0387;television, television system;0.0263;digital watch;0.0206;hand-held computer, hand-held microcomputer;0.4790;screen, CRT screen;0.2446;stopwatch, stop watch;0.0387;television, television system;0.0263;digital watch;0.0206;hand-held computer, hand-held microcomputer;0.4790;screen, CRT screen;0.2446;stopwatch, stop watch;0.0387;television, television system;0.0263;digital watch;0.0206;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.0000;Windsor tie;0.0602;loupe, jeweler's loupe;0.0330;typewriter keyboard;0.0282;oboe, hautboy, hautbois;0.0276;affenpinscher, monkey pinscher, monkey dog;0.0239;Windsor tie;0.0602;loupe, jeweler's loupe;0.0330;typewriter keyboard;0.0282;oboe, hautboy, hautbois;0.0276;affenpinscher, monkey pinscher, monkey dog;0.0239;Windsor tie;0.0602;loupe, jeweler's loupe;0.0330;typewriter keyboard;0.0282;oboe, hautboy, hautbois;0.0276;affenpinscher, monkey pinscher, monkey dog;0.0239;Windsor tie;0.0602;loupe, jeweler's loupe;0.0330;typewriter keyboard;0.0282;oboe, hautboy, hautbois;0.0276;affenpinscher, monkey pinscher, monkey dog;0.0239;Windsor tie;0.0602;loupe, jeweler's loupe;0.0330;typewriter keyboard;0.0282;oboe, hautboy, hautbois;0.0276;affenpinscher, monkey pinscher, monkey dog;0.0239;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;slug;0.0692;nail;0.0502;syringe;0.0396;screw;0.0298;rubber eraser, rubber, pencil eraser;0.0174;slug;0.0692;nail;0.0502;syringe;0.0396;screw;0.0298;rubber eraser, rubber, pencil eraser;0.0174;slug;0.0692;nail;0.0502;syringe;0.0396;screw;0.0298;rubber eraser, rubber, pencil eraser;0.0174;slug;0.0692;nail;0.0502;syringe;0.0396;screw;0.0298;rubber eraser, rubber, pencil eraser;0.0174;slug;0.0692;nail;0.0502;syringe;0.0396;screw;0.0298;rubber eraser, rubber, pencil eraser;0.0174;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;screw;0.0474;rule, ruler;0.0365;coyote, prairie wolf, brush wolf, Canis latrans;0.0293;oboe, hautboy, hautbois;0.0252;black grouse;0.0202;screw;0.0474;rule, ruler;0.0365;coyote, prairie wolf, brush wolf, Canis latrans;0.0293;oboe, hautboy, hautbois;0.0252;black grouse;0.0202;screw;0.0474;rule, ruler;0.0365;coyote, prairie wolf, brush wolf, Canis latrans;0.0293;oboe, hautboy, hautbois;0.0252;black grouse;0.0202;screw;0.0474;rule, ruler;0.0365;coyote, prairie wolf, brush wolf, Canis latrans;0.0293;oboe, hautboy, hautbois;0.0252;black grouse;0.0202;screw;0.0474;rule, ruler;0.0365;coyote, prairie wolf, brush wolf, Canis latrans;0.0293;oboe, hautboy, hautbois;0.0252;black grouse;0.0202;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;Welsh springer spaniel;0.0572;Blenheim spaniel;0.0533;basenji;0.0450;basset, basset hound;0.0392;Walker hound, Walker foxhound;0.0355;Welsh springer spaniel;0.0572;Blenheim spaniel;0.0533;basenji;0.0450;basset, basset hound;0.0392;Walker hound, Walker foxhound;0.0355;Welsh springer spaniel;0.0572;Blenheim spaniel;0.0533;basenji;0.0450;basset, basset hound;0.0392;Walker hound, Walker foxhound;0.0355;Welsh springer spaniel;0.0572;Blenheim spaniel;0.0533;basenji;0.0450;basset, basset hound;0.0392;Walker hound, Walker foxhound;0.0355;Welsh springer spaniel;0.0572;Blenheim spaniel;0.0533;basenji;0.0450;basset, basset hound;0.0392;Walker hound, Walker foxhound;0.0355;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;pill bottle;0.1934;eggnog;0.0968;espresso;0.0343;bottlecap;0.0329;Petri dish;0.0263;pill bottle;0.1934;eggnog;0.0968;espresso;0.0343;bottlecap;0.0329;Petri dish;0.0263;pill bottle;0.1934;eggnog;0.0968;espresso;0.0343;bottlecap;0.0329;Petri dish;0.0263;pill bottle;0.1934;eggnog;0.0968;espresso;0.0343;bottlecap;0.0329;Petri dish;0.0263;pill bottle;0.1934;eggnog;0.0968;espresso;0.0343;bottlecap;0.0329;Petri dish;0.0263;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;pick, plectrum, plectron;0.0752;matchstick;0.0531;mousetrap;0.0515;safety pin;0.0416;hourglass;0.0307;pick, plectrum, plectron;0.0752;matchstick;0.0531;mousetrap;0.0515;safety pin;0.0416;hourglass;0.0307;pick, plectrum, plectron;0.0752;matchstick;0.0531;mousetrap;0.0515;safety pin;0.0416;hourglass;0.0307;pick, plectrum, plectron;0.0752;matchstick;0.0531;mousetrap;0.0515;safety pin;0.0416;hourglass;0.0307;pick, plectrum, plectron;0.0752;matchstick;0.0531;mousetrap;0.0515;safety pin;0.0416;hourglass;0.0307;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;rule, ruler;0.0450;screw;0.0390;baseball;0.0329;tennis ball;0.0292;nail;0.0289;rule, ruler;0.0450;screw;0.0390;baseball;0.0329;tennis ball;0.0292;nail;0.0289;rule, ruler;0.0450;screw;0.0390;baseball;0.0329;tennis ball;0.0292;nail;0.0289;rule, ruler;0.0450;screw;0.0390;baseball;0.0329;tennis ball;0.0292;nail;0.0289;rule, ruler;0.0450;screw;0.0390;baseball;0.0329;tennis ball;0.0292;nail;0.0289;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;screw;0.0208;thimble;0.0109;pill bottle;0.0096;combination lock;0.0093;red fox, Vulpes vulpes;0.0091;screw;0.0208;thimble;0.0109;pill bottle;0.0096;combination lock;0.0093;red fox, Vulpes vulpes;0.0091;screw;0.0208;thimble;0.0109;pill bottle;0.0096;combination lock;0.0093;red fox, Vulpes vulpes;0.0091;screw;0.0208;thimble;0.0109;pill bottle;0.0096;combination lock;0.0093;red fox, Vulpes vulpes;0.0091;screw;0.0208;thimble;0.0109;pill bottle;0.0096;combination lock;0.0093;red fox, Vulpes vulpes;0.0091;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;rubber eraser, rubber, pencil eraser;0.1200;matchstick;0.1086;lipstick, lip rouge;0.0435;Band Aid;0.0294;remote control, remote;0.0227;rubber eraser, rubber, pencil eraser;0.1200;matchstick;0.1086;lipstick, lip rouge;0.0435;Band Aid;0.0294;remote control, remote;0.0227;rubber eraser, rubber, pencil eraser;0.1200;matchstick;0.1086;lipstick, lip rouge;0.0435;Band Aid;0.0294;remote control, remote;0.0227;rubber eraser, rubber, pencil eraser;0.1200;matchstick;0.1086;lipstick, lip rouge;0.0435;Band Aid;0.0294;remote control, remote;0.0227;rubber eraser, rubber, pencil eraser;0.1200;matchstick;0.1086;lipstick, lip rouge;0.0435;Band Aid;0.0294;remote control, remote;0.0227;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;ocarina, sweet potato;0.1375;birdhouse;0.0591;chime, bell, gong;0.0226;table lamp;0.0195;harmonica, mouth organ, harp, mouth harp;0.0178;ocarina, sweet potato;0.1375;birdhouse;0.0591;chime, bell, gong;0.0226;table lamp;0.0195;harmonica, mouth organ, harp, mouth harp;0.0178;ocarina, sweet potato;0.1375;birdhouse;0.0591;chime, bell, gong;0.0226;table lamp;0.0195;harmonica, mouth organ, harp, mouth harp;0.0178;ocarina, sweet potato;0.1375;birdhouse;0.0591;chime, bell, gong;0.0226;table lamp;0.0195;harmonica, mouth organ, harp, mouth harp;0.0178;ocarina, sweet potato;0.1375;birdhouse;0.0591;chime, bell, gong;0.0226;table lamp;0.0195;harmonica, mouth organ, harp, mouth harp;0.0178;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;hamster;0.2610;wooden spoon;0.0268;nipple;0.0268;bagel, beigel;0.0211;Angora, Angora rabbit;0.0185;hamster;0.2610;wooden spoon;0.0268;nipple;0.0268;bagel, beigel;0.0211;Angora, Angora rabbit;0.0185;hamster;0.2610;wooden spoon;0.0268;nipple;0.0268;bagel, beigel;0.0211;Angora, Angora rabbit;0.0185;hamster;0.2610;wooden spoon;0.0268;nipple;0.0268;bagel, beigel;0.0211;Angora, Angora rabbit;0.0185;hamster;0.2610;wooden spoon;0.0268;nipple;0.0268;bagel, beigel;0.0211;Angora, Angora rabbit;0.0185;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.2180;acorn;0.1849;spaghetti squash;0.0925;lemon;0.0898;fig;0.0846;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.2180;acorn;0.1849;spaghetti squash;0.0925;lemon;0.0898;fig;0.0846;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.2180;acorn;0.1849;spaghetti squash;0.0925;lemon;0.0898;fig;0.0846;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.2180;acorn;0.1849;spaghetti squash;0.0925;lemon;0.0898;fig;0.0846;yellow lady's slipper, yellow lady-slipper, Cypripedium calceolus, Cypripedium parviflorum;0.2180;acorn;0.1849;spaghetti squash;0.0925;lemon;0.0898;fig;0.0846;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;red wolf, maned wolf, Canis rufus, Canis niger;0.1657;red fox, Vulpes vulpes;0.1559;kit fox, Vulpes macrotis;0.0836;dingo, warrigal, warragal, Canis dingo;0.0730;dhole, Cuon alpinus;0.0705;red wolf, maned wolf, Canis rufus, Canis niger;0.1657;red fox, Vulpes vulpes;0.1559;kit fox, Vulpes macrotis;0.0836;dingo, warrigal, warragal, Canis dingo;0.0730;dhole, Cuon alpinus;0.0705;red wolf, maned wolf, Canis rufus, Canis niger;0.1657;red fox, Vulpes vulpes;0.1559;kit fox, Vulpes macrotis;0.0836;dingo, warrigal, warragal, Canis dingo;0.0730;dhole, Cuon alpinus;0.0705;red wolf, maned wolf, Canis rufus, Canis niger;0.1657;red fox, Vulpes vulpes;0.1559;kit fox, Vulpes macrotis;0.0836;dingo, warrigal, warragal, Canis dingo;0.0730;dhole, Cuon alpinus;0.0705;red wolf, maned wolf, Canis rufus, Canis niger;0.1657;red fox, Vulpes vulpes;0.1559;kit fox, Vulpes macrotis;0.0836;dingo, warrigal, warragal, Canis dingo;0.0730;dhole, Cuon alpinus;0.0705;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;Windsor tie;0.0786;hourglass;0.0782;barn spider, Araneus cavaticus;0.0780;squirrel monkey, Saimiri sciureus;0.0316;marmoset;0.0310;Windsor tie;0.0786;hourglass;0.0782;barn spider, Araneus cavaticus;0.0780;squirrel monkey, Saimiri sciureus;0.0316;marmoset;0.0310;Windsor tie;0.0786;hourglass;0.0782;barn spider, Araneus cavaticus;0.0780;squirrel monkey, Saimiri sciureus;0.0316;marmoset;0.0310;Windsor tie;0.0786;hourglass;0.0782;barn spider, Araneus cavaticus;0.0780;squirrel monkey, Saimiri sciureus;0.0316;marmoset;0.0310;Windsor tie;0.0786;hourglass;0.0782;barn spider, Araneus cavaticus;0.0780;squirrel monkey, Saimiri sciureus;0.0316;marmoset;0.0310;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;moving van;0.2585;bulletproof vest;0.0363;milk can;0.0346;oil filter;0.0327;chain saw, chainsaw;0.0265;moving van;0.2585;bulletproof vest;0.0363;milk can;0.0346;oil filter;0.0327;chain saw, chainsaw;0.0265;moving van;0.2585;bulletproof vest;0.0363;milk can;0.0346;oil filter;0.0327;chain saw, chainsaw;0.0265;moving van;0.2585;bulletproof vest;0.0363;milk can;0.0346;oil filter;0.0327;chain saw, chainsaw;0.0265;moving van;0.2585;bulletproof vest;0.0363;milk can;0.0346;oil filter;0.0327;chain saw, chainsaw;0.0265;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;hay;0.3448;rapeseed;0.0505;tennis ball;0.0328;corn;0.0257;ear, spike, capitulum;0.0224;hay;0.3448;rapeseed;0.0505;tennis ball;0.0328;corn;0.0257;ear, spike, capitulum;0.0224;hay;0.3448;rapeseed;0.0505;tennis ball;0.0328;corn;0.0257;ear, spike, capitulum;0.0224;hay;0.3448;rapeseed;0.0505;tennis ball;0.0328;corn;0.0257;ear, spike, capitulum;0.0224;hay;0.3448;rapeseed;0.0505;tennis ball;0.0328;corn;0.0257;ear, spike, capitulum;0.0224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;dugong, Dugong dugon;0.0218;plastic bag;0.0162;bulletproof vest;0.0153;Windsor tie;0.0148;hair spray;0.0137;dugong, Dugong dugon;0.0218;plastic bag;0.0162;bulletproof vest;0.0153;Windsor tie;0.0148;hair spray;0.0137;dugong, Dugong dugon;0.0218;plastic bag;0.0162;bulletproof vest;0.0153;Windsor tie;0.0148;hair spray;0.0137;dugong, Dugong dugon;0.0218;plastic bag;0.0162;bulletproof vest;0.0153;Windsor tie;0.0148;hair spray;0.0137;dugong, Dugong dugon;0.0218;plastic bag;0.0162;bulletproof vest;0.0153;Windsor tie;0.0148;hair spray;0.0137;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;punching bag, punch bag, punching ball, punchball;0.0296;digital clock;0.0285;jack-o'-lantern;0.0248;ping-pong ball;0.0211;matchstick;0.0200;punching bag, punch bag, punching ball, punchball;0.0296;digital clock;0.0285;jack-o'-lantern;0.0248;ping-pong ball;0.0211;matchstick;0.0200;punching bag, punch bag, punching ball, punchball;0.0296;digital clock;0.0285;jack-o'-lantern;0.0248;ping-pong ball;0.0211;matchstick;0.0200;punching bag, punch bag, punching ball, punchball;0.0296;digital clock;0.0285;jack-o'-lantern;0.0248;ping-pong ball;0.0211;matchstick;0.0200;punching bag, punch bag, punching ball, punchball;0.0296;digital clock;0.0285;jack-o'-lantern;0.0248;ping-pong ball;0.0211;matchstick;0.0200;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;corkscrew, bottle screw;0.0899;banded gecko;0.0748;tick;0.0720;eft;0.0420;scorpion;0.0317;corkscrew, bottle screw;0.0899;banded gecko;0.0748;tick;0.0720;eft;0.0420;scorpion;0.0317;corkscrew, bottle screw;0.0899;banded gecko;0.0748;tick;0.0720;eft;0.0420;scorpion;0.0317;corkscrew, bottle screw;0.0899;banded gecko;0.0748;tick;0.0720;eft;0.0420;scorpion;0.0317;corkscrew, bottle screw;0.0899;banded gecko;0.0748;tick;0.0720;eft;0.0420;scorpion;0.0317;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;matchstick;0.1218;rubber eraser, rubber, pencil eraser;0.0748;mousetrap;0.0554;lighter, light, igniter, ignitor;0.0340;switch, electric switch, electrical switch;0.0275;matchstick;0.1218;rubber eraser, rubber, pencil eraser;0.0748;mousetrap;0.0554;lighter, light, igniter, ignitor;0.0340;switch, electric switch, electrical switch;0.0275;matchstick;0.1218;rubber eraser, rubber, pencil eraser;0.0748;mousetrap;0.0554;lighter, light, igniter, ignitor;0.0340;switch, electric switch, electrical switch;0.0275;matchstick;0.1218;rubber eraser, rubber, pencil eraser;0.0748;mousetrap;0.0554;lighter, light, igniter, ignitor;0.0340;switch, electric switch, electrical switch;0.0275;matchstick;0.1218;rubber eraser, rubber, pencil eraser;0.0748;mousetrap;0.0554;lighter, light, igniter, ignitor;0.0340;switch, electric switch, electrical switch;0.0275;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;screw;0.1995;nail;0.1412;safety pin;0.1016;syringe;0.0244;abacus;0.0228;screw;0.1995;nail;0.1412;safety pin;0.1016;syringe;0.0244;abacus;0.0228;screw;0.1995;nail;0.1412;safety pin;0.1016;syringe;0.0244;abacus;0.0228;screw;0.1995;nail;0.1412;safety pin;0.1016;syringe;0.0244;abacus;0.0228;screw;0.1995;nail;0.1412;safety pin;0.1016;syringe;0.0244;abacus;0.0228;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;axolotl, mud puppy, Ambystoma mexicanum;0.0284;sidewinder, horned rattlesnake, Crotalus cerastes;0.0226;vine snake;0.0204;common newt, Triturus vulgaris;0.0199;dowitcher;0.0184;axolotl, mud puppy, Ambystoma mexicanum;0.0284;sidewinder, horned rattlesnake, Crotalus cerastes;0.0226;vine snake;0.0204;common newt, Triturus vulgaris;0.0199;dowitcher;0.0184;axolotl, mud puppy, Ambystoma mexicanum;0.0284;sidewinder, horned rattlesnake, Crotalus cerastes;0.0226;vine snake;0.0204;common newt, Triturus vulgaris;0.0199;dowitcher;0.0184;axolotl, mud puppy, Ambystoma mexicanum;0.0284;sidewinder, horned rattlesnake, Crotalus cerastes;0.0226;vine snake;0.0204;common newt, Triturus vulgaris;0.0199;dowitcher;0.0184;axolotl, mud puppy, Ambystoma mexicanum;0.0284;sidewinder, horned rattlesnake, Crotalus cerastes;0.0226;vine snake;0.0204;common newt, Triturus vulgaris;0.0199;dowitcher;0.0184;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;acorn;0.0617;snail;0.0475;black grouse;0.0420;ant, emmet, pismire;0.0387;croquet ball;0.0266;acorn;0.0617;snail;0.0475;black grouse;0.0420;ant, emmet, pismire;0.0387;croquet ball;0.0266;acorn;0.0617;snail;0.0475;black grouse;0.0420;ant, emmet, pismire;0.0387;croquet ball;0.0266;acorn;0.0617;snail;0.0475;black grouse;0.0420;ant, emmet, pismire;0.0387;croquet ball;0.0266;acorn;0.0617;snail;0.0475;black grouse;0.0420;ant, emmet, pismire;0.0387;croquet ball;0.0266;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;strawberry;0.2464;Granny Smith;0.0855;bell pepper;0.0842;cucumber, cuke;0.0815;hair slide;0.0480;strawberry;0.2464;Granny Smith;0.0855;bell pepper;0.0842;cucumber, cuke;0.0815;hair slide;0.0480;strawberry;0.2464;Granny Smith;0.0855;bell pepper;0.0842;cucumber, cuke;0.0815;hair slide;0.0480;strawberry;0.2464;Granny Smith;0.0855;bell pepper;0.0842;cucumber, cuke;0.0815;hair slide;0.0480;strawberry;0.2464;Granny Smith;0.0855;bell pepper;0.0842;cucumber, cuke;0.0815;hair slide;0.0480;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;screw;0.2055;chain;0.0644;thimble;0.0304;rubber eraser, rubber, pencil eraser;0.0235;binoculars, field glasses, opera glasses;0.0131;screw;0.2055;chain;0.0644;thimble;0.0304;rubber eraser, rubber, pencil eraser;0.0235;binoculars, field glasses, opera glasses;0.0131;screw;0.2055;chain;0.0644;thimble;0.0304;rubber eraser, rubber, pencil eraser;0.0235;binoculars, field glasses, opera glasses;0.0131;screw;0.2055;chain;0.0644;thimble;0.0304;rubber eraser, rubber, pencil eraser;0.0235;binoculars, field glasses, opera glasses;0.0131;screw;0.2055;chain;0.0644;thimble;0.0304;rubber eraser, rubber, pencil eraser;0.0235;binoculars, field glasses, opera glasses;0.0131;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;ostrich, Struthio camelus;0.1095;hyena, hyaena;0.0668;black grouse;0.0635;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0533;warthog;0.0431;ostrich, Struthio camelus;0.1095;hyena, hyaena;0.0668;black grouse;0.0635;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0533;warthog;0.0431;ostrich, Struthio camelus;0.1095;hyena, hyaena;0.0668;black grouse;0.0635;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0533;warthog;0.0431;ostrich, Struthio camelus;0.1095;hyena, hyaena;0.0668;black grouse;0.0635;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0533;warthog;0.0431;ostrich, Struthio camelus;0.1095;hyena, hyaena;0.0668;black grouse;0.0635;African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus;0.0533;warthog;0.0431;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
10;0.1000;table lamp;0.0513;coffeepot;0.0447;acoustic guitar;0.0354;perfume, essence;0.0267;binder, ring-binder;0.0222;table lamp;0.0513;coffeepot;0.0447;acoustic guitar;0.0354;perfume, essence;0.0267;binder, ring-binder;0.0222;table lamp;0.0513;coffeepot;0.0447;acoustic guitar;0.0354;perfume, essence;0.0267;binder, ring-binder;0.0222;table lamp;0.0513;coffeepot;0.0447;acoustic guitar;0.0354;perfume, essence;0.0267;binder, ring-binder;0.0222;table lamp;0.0513;coffeepot;0.0447;acoustic guitar;0.0354;perfume, essence;0.0267;binder, ring-binder;0.0222;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224;0;0;224;224
